time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
2022-11-05T12:37:00.000000,ftx,ETH/USD,5.692,1642.6,1642.5,7.903
2022-11-05T12:38:00.000000,ftx,ETH/USD,21.671,1642.3,1642.2,6.292
2022-11-05T12:39:00.000000,ftx,ETH/USD,1.876,1641.9,1641.8,31.374
2022-11-05T12:40:00.000000,ftx,ETH/USD,0.152,1642.5,1642.4,94.398
2022-11-05T12:41:00.000000,ftx,ETH/USD,285.45,1641.8,1641.7,9.452
2022-11-05T12:42:00.000000,ftx,ETH/USD,82.892,1642.7,1642.6,4.704
2022-11-05T12:43:00.000000,ftx,ETH/USD,49.124,1642.2,1642.1,0.04
2022-11-05T12:44:00.000000,ftx,ETH/USD,0.209,1642.5,1642.4,65.005
2022-11-05T12:45:00.000000,ftx,ETH/USD,66.254,1642.1,1642.0,3.083
2022-11-05T12:46:00.000000,ftx,ETH/USD,0.326,1643.0,1642.9,88.349
2022-11-05T12:47:00.000000,ftx,ETH/USD,3.768,1643.3,1643.2,35.073
2022-11-05T12:48:00.000000,ftx,ETH/USD,0.064,1644.7,1644.6,20.257
2022-11-05T12:49:00.000000,ftx,ETH/USD,28.987,1643.8,1643.7,3.693
2022-11-05T12:50:00.000000,ftx,ETH/USD,0.043,1644.7,1644.6,51.519
2022-11-05T12:51:00.000000,ftx,ETH/USD,33.333,1644.4,1644.3,2.515
2022-11-05T12:52:00.000000,ftx,ETH/USD,36.975,1642.7,1642.6,0.762
2022-11-05T12:53:00.000000,ftx,ETH/USD,15.186,1642.7,1642.6,27.034
2022-11-05T12:54:00.000000,ftx,ETH/USD,58.559,1642.7,1642.6,0.871
2022-11-05T12:55:00.000000,ftx,ETH/USD,26.073,1642.4,1642.3,22.488
2022-11-05T12:56:00.000000,ftx,ETH/USD,10.371,1642.3,1642.2,5.021
2022-11-05T12:57:00.000000,ftx,ETH/USD,2.621,1641.5,1641.4,22.428
2022-11-05T12:58:00.000000,ftx,ETH/USD,7.125,1641.0,1640.9,32.59
2022-11-05T12:59:00.000000,ftx,ETH/USD,27.368,1641.5,1641.4,16.757
2022-11-05T13:00:00.000000,ftx,ETH/USD,0.454,1642.1,1642.0,19.849
2022-11-05T13:01:00.000000,ftx,ETH/USD,12.056,1642.8,1642.7,4.244
2022-11-05T13:02:00.000000,ftx,ETH/USD,16.837,1643.2,1643.1,0.537
2022-11-05T13:03:00.000000,ftx,ETH/USD,6.632,1642.9,1642.8,21.817
2022-11-05T13:04:00.000000,ftx,ETH/USD,0.56,1643.3,1643.2,71.444
2022-11-05T13:05:00.000000,ftx,ETH/USD,0.002,1643.3,1643.2,41.274
2022-11-05T13:06:00.000000,ftx,ETH/USD,8.65,1643.0,1642.9,5.746
2022-11-05T13:07:00.000000,ftx,ETH/USD,7.749,1642.8,1642.7,9.383
2022-11-05T13:08:00.000000,ftx,ETH/USD,2.608,1642.1,1642.0,24.06
2022-11-05T13:09:00.000000,ftx,ETH/USD,7.451,1641.6,1641.5,0.023
2022-11-05T13:10:00.000000,ftx,ETH/USD,12.475,1642.7,1642.6,5.001
2022-11-05T13:11:00.000000,ftx,ETH/USD,2.0,1642.8,1642.7,14.925
2022-11-05T13:12:00.000000,ftx,ETH/USD,24.671,1643.1,1643.0,5.541
2022-11-05T13:13:00.000000,ftx,ETH/USD,32.772,1642.6,1642.5,7.937
2022-11-05T13:14:00.000000,ftx,ETH/USD,8.614,1641.8,1641.7,5.685
2022-11-05T13:15:00.000000,ftx,ETH/USD,544.117,1642.0,1641.9,134.51
2022-11-05T13:16:00.000000,ftx,ETH/USD,408.395,1641.0,1640.9,137.403
2022-11-05T13:17:00.000000,ftx,ETH/USD,1.342,1640.5,1640.4,21.801
2022-11-05T13:18:00.000000,ftx,ETH/USD,119.323,1640.9,1640.8,0.039
2022-11-05T13:19:00.000000,ftx,ETH/USD,0.358,1640.8,1640.7,10.072
2022-11-05T13:20:00.000000,ftx,ETH/USD,16.449,1641.7,1641.6,5.073
2022-11-05T13:21:00.000000,ftx,ETH/USD,0.061,1641.4,1641.3,9.124
2022-11-05T13:22:00.000000,ftx,ETH/USD,0.86,1640.6,1640.5,25.946
2022-11-05T13:23:00.000000,ftx,ETH/USD,4.55,1639.2,1639.1,12.827
2022-11-05T13:24:00.000000,ftx,ETH/USD,2.42,1638.9,1638.8,11.001
2022-11-05T13:25:00.000000,ftx,ETH/USD,14.687,1638.1,1638.0,6.031
2022-11-05T13:26:00.000000,ftx,ETH/USD,0.749,1637.8,1637.7,42.31
2022-11-05T13:27:00.000000,ftx,ETH/USD,5.393,1634.7,1634.6,97.883
2022-11-05T13:28:00.000000,ftx,ETH/USD,33.636,1635.1,1634.9,6.731
2022-11-05T13:29:00.000000,ftx,ETH/USD,21.861,1632.5,1632.4,13.742
2022-11-05T13:30:00.000000,ftx,ETH/USD,47.177,1634.5,1634.4,4.273
2022-11-05T13:31:00.000000,ftx,ETH/USD,49.178,1635.8,1635.7,1.004
2022-11-05T13:32:00.000000,ftx,ETH/USD,5.528,1636.3,1636.2,11.728
2022-11-05T13:33:00.000000,ftx,ETH/USD,46.071,1636.1,1636.0,2.564
2022-11-05T13:34:00.000000,ftx,ETH/USD,3.785,1636.2,1636.1,50.047
2022-11-05T13:35:00.000000,ftx,ETH/USD,48.861,1635.6,1635.5,10.535
2022-11-05T13:36:00.000000,ftx,ETH/USD,19.278,1636.2,1636.1,1.117
2022-11-05T13:37:00.000000,ftx,ETH/USD,16.935,1635.5,1635.4,33.696
2022-11-05T13:38:00.000000,ftx,ETH/USD,23.428,1634.8,1634.7,42.119
2022-11-05T13:39:00.000000,ftx,ETH/USD,11.328,1634.9,1634.8,83.042
2022-11-05T13:40:00.000000,ftx,ETH/USD,3.847,1634.9,1634.8,7.894
2022-11-05T13:41:00.000000,ftx,ETH/USD,2.257,1634.6,1634.5,63.857
2022-11-05T13:42:00.000000,ftx,ETH/USD,2.753,1634.9,1634.8,8.922
2022-11-05T13:43:00.000000,ftx,ETH/USD,0.427,1634.4,1634.3,64.636
2022-11-05T13:44:00.000000,ftx,ETH/USD,7.016,1635.0,1634.9,6.391
2022-11-05T13:45:00.000000,ftx,ETH/USD,91.662,1635.2,1635.1,1.28
2022-11-05T13:46:00.000000,ftx,ETH/USD,33.611,1635.6,1635.5,48.444
2022-11-05T13:47:00.000000,ftx,ETH/USD,19.435,1635.6,1635.5,17.944
2022-11-05T13:48:00.000000,ftx,ETH/USD,13.027,1635.9,1635.8,7.933
2022-11-05T13:49:00.000000,ftx,ETH/USD,1.268,1636.7,1636.6,52.235
2022-11-05T13:50:00.000000,ftx,ETH/USD,72.306,1636.2,1636.1,14.629
2022-11-05T13:51:00.000000,ftx,ETH/USD,33.182,1636.1,1636.0,19.452
2022-11-05T13:52:00.000000,ftx,ETH/USD,16.128,1635.7,1635.6,101.956
2022-11-05T13:53:00.000000,ftx,ETH/USD,8.657,1635.7,1635.6,4.58
2022-11-05T13:54:00.000000,ftx,ETH/USD,3.644,1636.1,1636.0,21.085
2022-11-05T13:55:00.000000,ftx,ETH/USD,20.808,1636.0,1635.9,3.797
2022-11-05T13:56:00.000000,ftx,ETH/USD,25.112,1635.7,1635.6,6.195
2022-11-05T13:57:00.000000,ftx,ETH/USD,3.405,1635.6,1635.5,18.044
2022-11-05T13:58:00.000000,ftx,ETH/USD,10.09,1635.8,1635.7,63.08
2022-11-05T13:59:00.000000,ftx,ETH/USD,19.673,1634.9,1634.8,6.695
2022-11-05T14:00:00.000000,ftx,ETH/USD,35.324,1635.4,1635.3,8.723
2022-11-05T14:01:00.000000,ftx,ETH/USD,12.7,1637.2,1637.1,8.793
2022-11-05T14:02:00.000000,ftx,ETH/USD,8.453,1637.6,1637.5,13.054
2022-11-05T14:03:00.000000,ftx,ETH/USD,2.995,1637.6,1637.5,37.76
2022-11-05T14:04:00.000000,ftx,ETH/USD,0.857,1637.6,1637.5,82.473
2022-11-05T14:05:00.000000,ftx,ETH/USD,66.612,1637.4,1637.3,1.042
2022-11-05T14:06:00.000000,ftx,ETH/USD,7.381,1636.4,1636.3,17.19
2022-11-05T14:07:00.000000,ftx,ETH/USD,11.506,1637.0,1636.9,57.833
2022-11-05T14:08:00.000000,ftx,ETH/USD,8.482,1638.4,1638.3,1.685
2022-11-05T14:09:00.000000,ftx,ETH/USD,11.843,1639.2,1639.1,16.221
2022-11-05T14:10:00.000000,ftx,ETH/USD,32.231,1638.4,1638.3,10.455
2022-11-05T14:11:00.000000,ftx,ETH/USD,24.357,1638.3,1638.2,5.123
2022-11-05T14:12:00.000000,ftx,ETH/USD,19.19,1637.7,1637.6,18.315
2022-11-05T14:13:00.000000,ftx,ETH/USD,4.701,1637.1,1637.0,12.209
2022-11-05T14:14:00.000000,ftx,ETH/USD,3.383,1637.1,1637.0,36.519
2022-11-05T14:15:00.000000,ftx,ETH/USD,9.764,1637.3,1637.2,63.852
2022-11-05T14:16:00.000000,ftx,ETH/USD,12.639,1636.9,1636.8,12.769
2022-11-05T14:17:00.000000,ftx,ETH/USD,7.79,1636.5,1636.4,7.889
2022-11-05T14:18:00.000000,ftx,ETH/USD,81.378,1636.5,1636.4,5.74
2022-11-05T14:19:00.000000,ftx,ETH/USD,7.038,1634.1,1634.0,58.443
2022-11-05T14:20:00.000000,ftx,ETH/USD,12.332,1634.5,1634.4,45.528
2022-11-05T14:21:00.000000,ftx,ETH/USD,5.216,1633.3,1633.2,11.238
2022-11-05T14:22:00.000000,ftx,ETH/USD,92.707,1631.4,1631.3,1.848
2022-11-05T14:23:00.000000,ftx,ETH/USD,9.094,1629.7,1629.6,26.781
2022-11-05T14:24:00.000000,ftx,ETH/USD,51.613,1630.6,1630.5,9.779
2022-11-05T14:25:00.000000,ftx,ETH/USD,21.157,1630.2,1630.1,35.805
2022-11-05T14:26:00.000000,ftx,ETH/USD,89.299,1631.9,1631.8,5.037
2022-11-05T14:27:00.000000,ftx,ETH/USD,57.185,1632.5,1632.4,7.928
2022-11-05T14:28:00.000000,ftx,ETH/USD,7.608,1632.7,1632.6,11.674
2022-11-05T14:29:00.000000,ftx,ETH/USD,3.802,1632.3,1632.2,65.319
2022-11-05T14:30:00.000000,ftx,ETH/USD,30.913,1632.5,1632.4,2.154
2022-11-05T14:31:00.000000,ftx,ETH/USD,20.344,1632.5,1632.4,7.915
2022-11-05T14:32:00.000000,ftx,ETH/USD,17.816,1631.8,1631.7,5.323
2022-11-05T14:33:00.000000,ftx,ETH/USD,151.293,1630.5,1630.4,6.808
2022-11-05T14:34:00.000000,ftx,ETH/USD,70.957,1629.8,1629.7,6.163
2022-11-05T14:35:00.000000,ftx,ETH/USD,12.446,1630.7,1630.6,12.935
2022-11-05T14:36:00.000000,ftx,ETH/USD,26.225,1630.8,1630.7,13.205
2022-11-05T14:37:00.000000,ftx,ETH/USD,79.049,1629.4,1629.3,1.897
2022-11-05T14:38:00.000000,ftx,ETH/USD,78.401,1629.3,1629.2,13.026
2022-11-05T14:39:00.000000,ftx,ETH/USD,103.281,1629.0,1628.9,4.07
2022-11-05T14:40:00.000000,ftx,ETH/USD,107.294,1628.9,1628.8,8.852
2022-11-05T14:41:00.000000,ftx,ETH/USD,6.294,1625.7,1625.6,12.156
2022-11-05T14:42:00.000000,ftx,ETH/USD,0.928,1625.9,1625.8,28.853
2022-11-05T14:43:00.000000,ftx,ETH/USD,3.988,1624.5,1624.4,35.639
2022-11-05T14:44:00.000000,ftx,ETH/USD,26.106,1625.7,1625.6,35.347
2022-11-05T14:45:00.000000,ftx,ETH/USD,54.357,1623.7,1623.6,1.067
2022-11-05T14:46:00.000000,ftx,ETH/USD,15.895,1624.7,1624.6,14.986
2022-11-05T14:47:00.000000,ftx,ETH/USD,0.831,1627.4,1627.3,13.658
2022-11-05T14:48:00.000000,ftx,ETH/USD,4.456,1628.0,1627.9,84.339
2022-11-05T14:49:00.000000,ftx,ETH/USD,1.114,1628.2,1628.1,54.223
2022-11-05T14:50:00.000000,ftx,ETH/USD,87.794,1627.2,1627.1,1.975
2022-11-05T14:51:00.000000,ftx,ETH/USD,3.055,1626.5,1626.4,14.86
2022-11-05T14:52:00.000000,ftx,ETH/USD,0.341,1628.0,1627.9,91.66
2022-11-05T14:53:00.000000,ftx,ETH/USD,1.007,1629.1,1629.0,60.18
2022-11-05T14:54:00.000000,ftx,ETH/USD,11.886,1629.9,1629.8,19.727
2022-11-05T14:55:00.000000,ftx,ETH/USD,6.094,1629.5,1629.4,5.758
2022-11-05T14:56:00.000000,ftx,ETH/USD,13.49,1628.9,1628.8,10.503
2022-11-05T14:57:00.000000,ftx,ETH/USD,26.717,1628.8,1628.7,14.808
2022-11-05T14:58:00.000000,ftx,ETH/USD,0.735,1628.9,1628.8,38.552
2022-11-05T14:59:00.000000,ftx,ETH/USD,8.874,1629.0,1628.9,7.352
2022-11-05T15:00:00.000000,ftx,ETH/USD,17.676,1628.2,1628.1,14.568
2022-11-05T15:01:00.000000,ftx,ETH/USD,0.365,1628.4,1628.3,84.062
2022-11-05T15:02:00.000000,ftx,ETH/USD,1.7,1629.6,1629.5,7.35
2022-11-05T15:03:00.000000,ftx,ETH/USD,2.457,1630.3,1630.2,4.807
2022-11-05T15:04:00.000000,ftx,ETH/USD,3.556,1631.0,1630.9,11.101
2022-11-05T15:05:00.000000,ftx,ETH/USD,7.156,1631.2,1631.1,12.209
2022-11-05T15:06:00.000000,ftx,ETH/USD,2.911,1631.1,1631.0,48.393
2022-11-05T15:07:00.000000,ftx,ETH/USD,1.63,1630.5,1630.4,39.241
2022-11-05T15:08:00.000000,ftx,ETH/USD,13.37,1631.8,1631.7,8.107
2022-11-05T15:09:00.000000,ftx,ETH/USD,22.022,1632.1,1632.0,29.167
2022-11-05T15:10:00.000000,ftx,ETH/USD,2.239,1631.2,1631.1,50.0
2022-11-05T15:11:00.000000,ftx,ETH/USD,124.823,1630.6,1630.5,1.119
2022-11-05T15:12:00.000000,ftx,ETH/USD,9.804,1630.6,1630.5,5.518
2022-11-05T15:13:00.000000,ftx,ETH/USD,18.055,1630.8,1630.7,8.022
2022-11-05T15:14:00.000000,ftx,ETH/USD,18.928,1630.8,1630.7,6.41
2022-11-05T15:15:00.000000,ftx,ETH/USD,70.926,1631.0,1630.9,0.774
2022-11-05T15:16:00.000000,ftx,ETH/USD,108.712,1631.2,1631.1,1.02
2022-11-05T15:17:00.000000,ftx,ETH/USD,6.118,1631.8,1631.7,13.443
2022-11-05T15:18:00.000000,ftx,ETH/USD,2.292,1632.3,1632.2,49.303
2022-11-05T15:19:00.000000,ftx,ETH/USD,1.998,1634.6,1634.5,9.882
2022-11-05T15:20:00.000000,ftx,ETH/USD,52.338,1635.5,1635.4,1.598
2022-11-05T15:21:00.000000,ftx,ETH/USD,6.3,1635.2,1635.1,7.553
2022-11-05T15:22:00.000000,ftx,ETH/USD,5.512,1634.9,1634.8,6.473
2022-11-05T15:23:00.000000,ftx,ETH/USD,0.002,1636.1,1636.0,36.915
2022-11-05T15:24:00.000000,ftx,ETH/USD,0.002,1638.1,1638.0,62.481
2022-11-05T15:25:00.000000,ftx,ETH/USD,17.916,1638.2,1638.1,0.003
2022-11-05T15:26:00.000000,ftx,ETH/USD,0.201,1637.0,1636.9,45.304
2022-11-05T15:27:00.000000,ftx,ETH/USD,2.682,1638.7,1638.6,37.39
2022-11-05T15:28:00.000000,ftx,ETH/USD,0.013,1636.9,1636.8,17.996
2022-11-05T15:29:00.000000,ftx,ETH/USD,17.303,1638.2,1638.1,8.006
2022-11-05T15:30:00.000000,ftx,ETH/USD,1.022,1637.0,1636.9,21.526
2022-11-05T15:31:00.000000,ftx,ETH/USD,10.037,1638.1,1638.0,33.591
2022-11-05T15:32:00.000000,ftx,ETH/USD,0.65,1638.6,1638.5,53.003
2022-11-05T15:33:00.000000,ftx,ETH/USD,10.035,1640.0,1639.9,1.447
2022-11-05T15:34:00.000000,ftx,ETH/USD,22.792,1640.3,1640.2,9.348
2022-11-05T15:35:00.000000,ftx,ETH/USD,4.316,1640.5,1640.4,440.017
2022-11-05T15:36:00.000000,ftx,ETH/USD,4.152,1641.0,1640.9,28.773
2022-11-05T15:37:00.000000,ftx,ETH/USD,28.778,1640.9,1640.8,41.387
2022-11-05T15:38:00.000000,ftx,ETH/USD,71.231,1639.1,1639.0,0.112
2022-11-05T15:39:00.000000,ftx,ETH/USD,6.265,1639.8,1639.7,6.048
2022-11-05T15:40:00.000000,ftx,ETH/USD,10.064,1640.2,1640.1,2.764
2022-11-05T15:41:00.000000,ftx,ETH/USD,5.562,1638.4,1638.3,39.146
2022-11-05T15:42:00.000000,ftx,ETH/USD,15.463,1637.5,1637.4,100.336
2022-11-05T15:43:00.000000,ftx,ETH/USD,42.203,1638.2,1638.1,0.396
2022-11-05T15:44:00.000000,ftx,ETH/USD,14.304,1637.8,1637.7,23.029
2022-11-05T15:45:00.000000,ftx,ETH/USD,29.333,1636.9,1636.8,16.541
2022-11-05T15:46:00.000000,ftx,ETH/USD,37.916,1636.1,1636.0,3.395
2022-11-05T15:47:00.000000,ftx,ETH/USD,2.353,1636.3,1636.2,40.577
2022-11-05T15:48:00.000000,ftx,ETH/USD,10.807,1636.4,1636.3,28.199
2022-11-05T15:49:00.000000,ftx,ETH/USD,2.228,1636.3,1636.2,52.942
2022-11-05T15:50:00.000000,ftx,ETH/USD,27.842,1636.6,1636.5,1.411
2022-11-05T15:51:00.000000,ftx,ETH/USD,9.621,1636.3,1636.2,8.004
2022-11-05T15:52:00.000000,ftx,ETH/USD,18.973,1636.4,1636.3,14.953
2022-11-05T15:53:00.000000,ftx,ETH/USD,9.281,1636.9,1636.8,9.336
2022-11-05T15:54:00.000000,ftx,ETH/USD,0.164,1636.1,1636.0,54.453
2022-11-05T15:55:00.000000,ftx,ETH/USD,35.36,1636.9,1636.8,0.294
2022-11-05T15:56:00.000000,ftx,ETH/USD,12.38,1635.7,1635.6,4.403
2022-11-05T15:57:00.000000,ftx,ETH/USD,22.333,1635.9,1635.8,30.761
2022-11-05T15:58:00.000000,ftx,ETH/USD,26.547,1635.7,1635.6,88.517
2022-11-05T15:59:00.000000,ftx,ETH/USD,5.405,1635.7,1635.6,95.375
2022-11-05T16:00:00.000000,ftx,ETH/USD,87.202,1636.7,1636.6,51.542
2022-11-05T16:01:00.000000,ftx,ETH/USD,36.396,1636.7,1636.6,5.021
2022-11-05T16:02:00.000000,ftx,ETH/USD,2.002,1636.3,1636.2,7.645
2022-11-05T16:03:00.000000,ftx,ETH/USD,25.973,1635.7,1635.6,1.307
2022-11-05T16:04:00.000000,ftx,ETH/USD,9.741,1635.9,1635.8,10.671
2022-11-05T16:05:00.000000,ftx,ETH/USD,7.41,1637.3,1637.2,64.302
2022-11-05T16:06:00.000000,ftx,ETH/USD,0.004,1638.9,1638.8,101.374
2022-11-05T16:07:00.000000,ftx,ETH/USD,5.315,1639.6,1639.5,11.08
2022-11-05T16:08:00.000000,ftx,ETH/USD,56.387,1639.2,1639.1,1.398
2022-11-05T16:09:00.000000,ftx,ETH/USD,37.49,1638.2,1638.1,10.002
2022-11-05T16:10:00.000000,ftx,ETH/USD,5.304,1636.3,1636.2,49.538
2022-11-05T16:11:00.000000,ftx,ETH/USD,10.666,1636.3,1636.2,12.125
2022-11-05T16:12:00.000000,ftx,ETH/USD,12.113,1635.6,1635.5,5.004
2022-11-05T16:13:00.000000,ftx,ETH/USD,15.465,1635.8,1635.7,9.953
2022-11-05T16:14:00.000000,ftx,ETH/USD,5.772,1636.1,1636.0,11.213
2022-11-05T16:15:00.000000,ftx,ETH/USD,2.192,1637.2,1637.1,4.56
2022-11-05T16:16:00.000000,ftx,ETH/USD,37.946,1636.5,1636.4,0.183
2022-11-05T16:17:00.000000,ftx,ETH/USD,8.117,1636.3,1636.2,11.072
2022-11-05T16:18:00.000000,ftx,ETH/USD,3.415,1637.7,1637.6,9.896
2022-11-05T16:19:00.000000,ftx,ETH/USD,0.444,1638.0,1637.9,12.787
2022-11-05T16:20:00.000000,ftx,ETH/USD,3.266,1637.8,1637.7,5.651
2022-11-05T16:21:00.000000,ftx,ETH/USD,0.24,1639.7,1639.6,66.845
2022-11-05T16:22:00.000000,ftx,ETH/USD,10.444,1639.8,1639.7,4.571
2022-11-05T16:23:00.000000,ftx,ETH/USD,0.6,1640.3,1640.2,98.236
2022-11-05T16:24:00.000000,ftx,ETH/USD,0.195,1640.7,1640.6,15.044
2022-11-05T16:25:00.000000,ftx,ETH/USD,0.21,1641.6,1641.5,21.481
2022-11-05T16:26:00.000000,ftx,ETH/USD,28.36,1641.6,1641.5,0.072
2022-11-05T16:27:00.000000,ftx,ETH/USD,8.699,1641.4,1641.3,14.972
2022-11-05T16:28:00.000000,ftx,ETH/USD,3.14,1641.7,1641.6,7.454
2022-11-05T16:29:00.000000,ftx,ETH/USD,29.655,1642.2,1642.1,40.694
2022-11-05T16:30:00.000000,ftx,ETH/USD,5.919,1642.1,1642.0,1.518
2022-11-05T16:31:00.000000,ftx,ETH/USD,23.214,1642.9,1642.8,11.562
2022-11-05T16:32:00.000000,ftx,ETH/USD,17.297,1642.6,1642.5,5.082
2022-11-05T16:33:00.000000,ftx,ETH/USD,33.628,1642.1,1642.0,7.555
2022-11-05T16:34:00.000000,ftx,ETH/USD,3.306,1641.2,1641.1,28.367
2022-11-05T16:35:00.000000,ftx,ETH/USD,26.474,1639.9,1639.8,2.0
2022-11-05T16:36:00.000000,ftx,ETH/USD,7.558,1639.4,1639.3,9.049
2022-11-05T16:37:00.000000,ftx,ETH/USD,0.003,1639.7,1639.6,7.872
2022-11-05T16:38:00.000000,ftx,ETH/USD,5.001,1639.7,1639.6,2.039
2022-11-05T16:39:00.000000,ftx,ETH/USD,0.733,1640.1,1640.0,13.697
2022-11-05T16:40:00.000000,ftx,ETH/USD,23.736,1640.0,1639.9,2.163
2022-11-05T16:41:00.000000,ftx,ETH/USD,24.11,1640.0,1639.9,0.749
2022-11-05T16:42:00.000000,ftx,ETH/USD,67.416,1640.2,1640.1,7.736
2022-11-05T16:43:00.000000,ftx,ETH/USD,20.296,1639.4,1639.3,11.006
2022-11-05T16:44:00.000000,ftx,ETH/USD,0.013,1639.5,1639.4,67.469
2022-11-05T16:45:00.000000,ftx,ETH/USD,59.968,1639.7,1639.6,0.239
2022-11-05T16:46:00.000000,ftx,ETH/USD,0.351,1640.0,1639.9,34.632
2022-11-05T16:47:00.000000,ftx,ETH/USD,10.374,1639.5,1639.4,7.538
2022-11-05T16:48:00.000000,ftx,ETH/USD,10.283,1639.6,1639.5,29.48
2022-11-05T16:49:00.000000,ftx,ETH/USD,35.032,1638.8,1638.7,0.068
2022-11-05T16:50:00.000000,ftx,ETH/USD,6.966,1638.6,1638.5,20.786
2022-11-05T16:51:00.000000,ftx,ETH/USD,26.651,1638.9,1638.8,2.282
2022-11-05T16:52:00.000000,ftx,ETH/USD,5.996,1639.1,1639.0,8.343
2022-11-05T16:53:00.000000,ftx,ETH/USD,42.189,1639.3,1639.2,1.114
2022-11-05T16:54:00.000000,ftx,ETH/USD,10.111,1637.6,1637.5,10.495
2022-11-05T16:55:00.000000,ftx,ETH/USD,5.941,1637.0,1636.9,35.433
2022-11-05T16:56:00.000000,ftx,ETH/USD,2.576,1637.5,1637.4,66.333
2022-11-05T16:57:00.000000,ftx,ETH/USD,45.231,1637.6,1637.5,8.139
2022-11-05T16:58:00.000000,ftx,ETH/USD,17.975,1637.6,1637.5,18.595
2022-11-05T16:59:00.000000,ftx,ETH/USD,108.933,1637.3,1637.2,25.352
2022-11-05T17:00:00.000000,ftx,ETH/USD,5.721,1636.8,1636.7,39.136
2022-11-05T17:01:00.000000,ftx,ETH/USD,66.164,1635.6,1635.5,137.104
2022-11-05T17:02:00.000000,ftx,ETH/USD,5.116,1633.5,1633.4,31.29
2022-11-05T17:03:00.000000,ftx,ETH/USD,8.182,1632.7,1632.6,4.084
2022-11-05T17:04:00.000000,ftx,ETH/USD,26.59,1633.5,1633.4,2.121
2022-11-05T17:05:00.000000,ftx,ETH/USD,17.72,1634.5,1634.4,26.372
2022-11-05T17:06:00.000000,ftx,ETH/USD,123.538,1633.4,1633.3,0.036
2022-11-05T17:07:00.000000,ftx,ETH/USD,73.955,1633.3,1633.2,2.612
2022-11-05T17:08:00.000000,ftx,ETH/USD,3.108,1633.1,1633.0,18.738
2022-11-05T17:09:00.000000,ftx,ETH/USD,25.378,1633.0,1632.9,22.828
2022-11-05T17:10:00.000000,ftx,ETH/USD,0.054,1633.8,1633.7,85.863
2022-11-05T17:11:00.000000,ftx,ETH/USD,39.644,1634.6,1634.5,14.861
2022-11-05T17:12:00.000000,ftx,ETH/USD,27.584,1632.5,1632.4,3.185
2022-11-05T17:13:00.000000,ftx,ETH/USD,0.001,1632.5,1632.4,72.395
2022-11-05T17:14:00.000000,ftx,ETH/USD,30.716,1633.9,1633.8,4.311
2022-11-05T17:15:00.000000,ftx,ETH/USD,36.68,1633.9,1633.8,21.322
2022-11-05T17:16:00.000000,ftx,ETH/USD,15.522,1634.3,1634.2,46.272
2022-11-05T17:17:00.000000,ftx,ETH/USD,15.954,1635.6,1635.5,1.122
2022-11-05T17:18:00.000000,ftx,ETH/USD,108.673,1634.5,1634.4,0.626
2022-11-05T17:19:00.000000,ftx,ETH/USD,5.488,1637.1,1637.0,86.998
2022-11-05T17:20:00.000000,ftx,ETH/USD,19.962,1637.0,1636.9,2.023
2022-11-05T17:21:00.000000,ftx,ETH/USD,9.002,1637.1,1637.0,12.869
2022-11-05T17:22:00.000000,ftx,ETH/USD,1.824,1637.5,1637.4,6.557
2022-11-05T17:23:00.000000,ftx,ETH/USD,0.08,1637.0,1636.9,46.172
2022-11-05T17:24:00.000000,ftx,ETH/USD,12.148,1636.8,1636.7,0.408
2022-11-05T17:25:00.000000,ftx,ETH/USD,0.094,1635.3,1635.2,10.514
2022-11-05T17:26:00.000000,ftx,ETH/USD,2.33,1636.1,1636.0,13.554
2022-11-05T17:27:00.000000,ftx,ETH/USD,10.543,1634.7,1634.6,20.671
2022-11-05T17:28:00.000000,ftx,ETH/USD,6.604,1634.4,1634.3,43.532
2022-11-05T17:29:00.000000,ftx,ETH/USD,58.778,1634.2,1634.1,0.972
2022-11-05T17:30:00.000000,ftx,ETH/USD,4.004,1634.2,1634.1,37.588
2022-11-05T17:31:00.000000,ftx,ETH/USD,49.817,1635.2,1635.1,0.73
2022-11-05T17:32:00.000000,ftx,ETH/USD,18.255,1635.4,1635.3,0.895
2022-11-05T17:33:00.000000,ftx,ETH/USD,0.586,1635.3,1635.2,67.456
2022-11-05T17:34:00.000000,ftx,ETH/USD,26.638,1635.6,1635.5,5.446
2022-11-05T17:35:00.000000,ftx,ETH/USD,0.35,1636.2,1636.1,26.79
2022-11-05T17:36:00.000000,ftx,ETH/USD,4.805,1636.4,1636.3,8.796
2022-11-05T17:37:00.000000,ftx,ETH/USD,2.218,1636.7,1636.6,33.521
2022-11-05T17:38:00.000000,ftx,ETH/USD,44.281,1635.9,1635.8,0.995
2022-11-05T17:39:00.000000,ftx,ETH/USD,56.134,1636.3,1636.2,0.485
2022-11-05T17:40:00.000000,ftx,ETH/USD,8.053,1636.1,1636.0,6.128
2022-11-05T17:41:00.000000,ftx,ETH/USD,21.312,1636.0,1635.9,5.346
2022-11-05T17:42:00.000000,ftx,ETH/USD,0.005,1635.9,1635.8,16.361
2022-11-05T17:43:00.000000,ftx,ETH/USD,0.144,1636.5,1636.4,57.434
2022-11-05T17:44:00.000000,ftx,ETH/USD,25.883,1636.5,1636.4,0.182
2022-11-05T17:45:00.000000,ftx,ETH/USD,0.127,1637.0,1636.9,77.794
2022-11-05T17:46:00.000000,ftx,ETH/USD,36.187,1637.1,1637.0,0.05
