time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
2022-11-05T05:17:00.000000,ftx,SOL/USD,21.13,34.6975,34.695,73.51
2022-11-05T05:18:00.000000,ftx,SOL/USD,95.76,34.6925,34.69,0.02
2022-11-05T05:19:00.000000,ftx,SOL/USD,108.6,34.7025,34.7,10.02
2022-11-05T05:20:00.000000,ftx,SOL/USD,81.54,34.705,34.7,0.02
2022-11-05T05:21:00.000000,ftx,SOL/USD,10.0,34.72,34.7175,10.0
2022-11-05T05:22:00.000000,ftx,SOL/USD,5.74,34.71,34.7075,169.97
2022-11-05T05:23:00.000000,ftx,SOL/USD,10.03,34.72,34.7175,105.95
2022-11-05T05:24:00.000000,ftx,SOL/USD,224.88,34.72,34.7175,10.01
2022-11-05T05:25:00.000000,ftx,SOL/USD,10.0,34.7075,34.705,65.05
2022-11-05T05:26:00.000000,ftx,SOL/USD,5.81,34.71,34.7075,0.01
2022-11-05T05:27:00.000000,ftx,SOL/USD,248.16,34.7075,34.7025,65.02
2022-11-05T05:28:00.000000,ftx,SOL/USD,10.0,34.7025,34.7,319.08
2022-11-05T05:29:00.000000,ftx,SOL/USD,44.66,34.7025,34.7,55.12
2022-11-05T05:30:00.000000,ftx,SOL/USD,66.47,34.6975,34.695,65.08
2022-11-05T05:31:00.000000,ftx,SOL/USD,2008.82,34.715,34.7125,437.75
2022-11-05T05:32:00.000000,ftx,SOL/USD,761.46,34.715,34.7125,477.9
2022-11-05T05:33:00.000000,ftx,SOL/USD,169.96,34.7175,34.715,61.59
2022-11-05T05:34:00.000000,ftx,SOL/USD,139.95,34.7,34.6975,150.01
2022-11-05T05:35:00.000000,ftx,SOL/USD,169.95,34.71,34.7075,10.02
2022-11-05T05:36:00.000000,ftx,SOL/USD,198.28,34.725,34.7225,0.03
2022-11-05T05:37:00.000000,ftx,SOL/USD,11.14,34.74,34.7375,0.02
2022-11-05T05:38:00.000000,ftx,SOL/USD,177.19,34.74,34.7375,9.04
2022-11-05T05:39:00.000000,ftx,SOL/USD,134.97,34.7475,34.745,0.12
2022-11-05T05:40:00.000000,ftx,SOL/USD,71.13,34.75,34.7475,10.02
2022-11-05T05:41:00.000000,ftx,SOL/USD,77.69,34.7625,34.76,10.09
2022-11-05T05:42:00.000000,ftx,SOL/USD,0.02,34.7575,34.755,16.53
2022-11-05T05:43:00.000000,ftx,SOL/USD,5.85,34.7375,34.735,10.01
2022-11-05T05:44:00.000000,ftx,SOL/USD,15.89,34.7375,34.735,0.03
2022-11-05T05:45:00.000000,ftx,SOL/USD,103.82,34.745,34.7425,0.06
2022-11-05T05:46:00.000000,ftx,SOL/USD,53.58,34.7075,34.705,0.02
2022-11-05T05:47:00.000000,ftx,SOL/USD,0.01,34.685,34.6825,75.02
2022-11-05T05:48:00.000000,ftx,SOL/USD,160.95,34.685,34.6825,8.67
2022-11-05T05:49:00.000000,ftx,SOL/USD,10.02,34.6575,34.655,0.02
2022-11-05T05:50:00.000000,ftx,SOL/USD,6.28,34.635,34.6325,10.02
2022-11-05T05:51:00.000000,ftx,SOL/USD,0.02,34.6325,34.63,65.03
2022-11-05T05:52:00.000000,ftx,SOL/USD,9.52,34.6,34.5975,10.02
2022-11-05T05:53:00.000000,ftx,SOL/USD,0.01,34.615,34.6125,10.02
2022-11-05T05:54:00.000000,ftx,SOL/USD,204.8,34.605,34.6025,0.02
2022-11-05T05:55:00.000000,ftx,SOL/USD,233.73,34.6225,34.62,0.02
2022-11-05T05:56:00.000000,ftx,SOL/USD,12.24,34.6475,34.645,73.52
2022-11-05T05:57:00.000000,ftx,SOL/USD,10.0,34.6175,34.615,75.0
2022-11-05T05:58:00.000000,ftx,SOL/USD,127.44,34.5925,34.59,65.01
2022-11-05T05:59:00.000000,ftx,SOL/USD,91.33,34.62,34.6175,8.18
2022-11-05T06:00:00.000000,ftx,SOL/USD,1.6,34.6,34.5975,171.26
2022-11-05T06:01:00.000000,ftx,SOL/USD,0.02,34.6075,34.605,75.0
2022-11-05T06:02:00.000000,ftx,SOL/USD,5.84,34.625,34.6225,138.61
2022-11-05T06:03:00.000000,ftx,SOL/USD,163.06,34.6725,34.67,0.03
2022-11-05T06:04:00.000000,ftx,SOL/USD,0.01,34.6875,34.685,0.02
2022-11-05T06:05:00.000000,ftx,SOL/USD,9.95,34.71,34.7075,8.16
2022-11-05T06:06:00.000000,ftx,SOL/USD,9.9,34.6875,34.685,270.51
2022-11-05T06:07:00.000000,ftx,SOL/USD,5.62,34.7,34.6975,72.0
2022-11-05T06:08:00.000000,ftx,SOL/USD,143.88,34.7075,34.705,126.91
2022-11-05T06:09:00.000000,ftx,SOL/USD,93.08,34.705,34.7025,214.88
2022-11-05T06:10:00.000000,ftx,SOL/USD,159.21,34.7125,34.71,81.53
2022-11-05T06:11:00.000000,ftx,SOL/USD,21.7,34.7225,34.72,42.44
2022-11-05T06:12:00.000000,ftx,SOL/USD,24.18,34.715,34.7125,276.71
2022-11-05T06:13:00.000000,ftx,SOL/USD,193.68,34.76,34.7575,23.4
2022-11-05T06:14:00.000000,ftx,SOL/USD,140.44,34.81,34.8075,20.65
2022-11-05T06:15:00.000000,ftx,SOL/USD,4.6,34.865,34.8625,27.72
2022-11-05T06:16:00.000000,ftx,SOL/USD,93.39,34.7725,34.77,39.31
2022-11-05T06:17:00.000000,ftx,SOL/USD,10.02,34.825,34.8225,280.95
2022-11-05T06:18:00.000000,ftx,SOL/USD,15.42,34.82,34.8175,0.03
2022-11-05T06:19:00.000000,ftx,SOL/USD,102.12,34.7875,34.785,20.04
2022-11-05T06:20:00.000000,ftx,SOL/USD,24.02,34.835,34.8325,25.29
2022-11-05T06:21:00.000000,ftx,SOL/USD,10.02,34.8575,34.8525,9.75
2022-11-05T06:22:00.000000,ftx,SOL/USD,59.05,34.8675,34.865,77.42
2022-11-05T06:23:00.000000,ftx,SOL/USD,20.11,34.89,34.8875,160.43
2022-11-05T06:24:00.000000,ftx,SOL/USD,127.14,34.8825,34.88,28.68
2022-11-05T06:25:00.000000,ftx,SOL/USD,63.57,34.93,34.9275,7.15
2022-11-05T06:26:00.000000,ftx,SOL/USD,145.46,34.9075,34.905,0.02
2022-11-05T06:27:00.000000,ftx,SOL/USD,9.93,34.94,34.9375,27.2
2022-11-05T06:28:00.000000,ftx,SOL/USD,98.64,34.93,34.9275,20.02
2022-11-05T06:29:00.000000,ftx,SOL/USD,63.9,34.925,34.9225,0.01
2022-11-05T06:30:00.000000,ftx,SOL/USD,129.52,34.9575,34.955,171.76
2022-11-05T06:31:00.000000,ftx,SOL/USD,95.19,34.92,34.9175,73.03
2022-11-05T06:32:00.000000,ftx,SOL/USD,9.89,34.96,34.9575,8.51
2022-11-05T06:33:00.000000,ftx,SOL/USD,84.9,34.945,34.9425,64.73
2022-11-05T06:34:00.000000,ftx,SOL/USD,10.02,34.905,34.9025,10.08
2022-11-05T06:35:00.000000,ftx,SOL/USD,64.02,34.92,34.9175,27.76
2022-11-05T06:36:00.000000,ftx,SOL/USD,75.41,34.92,34.9175,10.0
2022-11-05T06:37:00.000000,ftx,SOL/USD,334.88,34.91,34.9075,0.03
2022-11-05T06:38:00.000000,ftx,SOL/USD,14.02,34.92,34.9175,114.33
2022-11-05T06:39:00.000000,ftx,SOL/USD,163.75,34.895,34.8925,52.97
2022-11-05T06:40:00.000000,ftx,SOL/USD,145.43,34.93,34.9275,4.27
2022-11-05T06:41:00.000000,ftx,SOL/USD,82.21,34.9875,34.985,41.44
2022-11-05T06:42:00.000000,ftx,SOL/USD,16.34,34.9975,34.995,34.74
2022-11-05T06:43:00.000000,ftx,SOL/USD,72.86,35.0425,35.04,370.76
2022-11-05T06:44:00.000000,ftx,SOL/USD,165.8,35.0075,35.005,173.41
2022-11-05T06:45:00.000000,ftx,SOL/USD,489.35,34.9725,34.97,83.18
2022-11-05T06:46:00.000000,ftx,SOL/USD,34.64,34.9775,34.975,113.1
2022-11-05T06:47:00.000000,ftx,SOL/USD,135.85,34.9625,34.96,0.4
2022-11-05T06:48:00.000000,ftx,SOL/USD,203.6,34.97,34.9675,105.95
2022-11-05T06:49:00.000000,ftx,SOL/USD,1728.0,35.0,34.9975,174.92
2022-11-05T06:50:00.000000,ftx,SOL/USD,84.87,35.025,35.0225,105.45
2022-11-05T06:51:00.000000,ftx,SOL/USD,10.0,35.05,35.045,72.85
2022-11-05T06:52:00.000000,ftx,SOL/USD,0.38,35.09,35.0825,14.66
2022-11-05T06:53:00.000000,ftx,SOL/USD,83.06,35.1775,35.1675,59.22
2022-11-05T06:54:00.000000,ftx,SOL/USD,2.42,35.17,35.1675,50.04
2022-11-05T06:55:00.000000,ftx,SOL/USD,160.25,35.2875,35.285,10.0
2022-11-05T06:56:00.000000,ftx,SOL/USD,160.66,35.2275,35.225,10.0
2022-11-05T06:57:00.000000,ftx,SOL/USD,58.42,35.2,35.19,0.4
2022-11-05T06:58:00.000000,ftx,SOL/USD,77.04,35.1825,35.175,349.99
2022-11-05T06:59:00.000000,ftx,SOL/USD,10.0,35.1975,35.195,78.75
2022-11-05T07:00:00.000000,ftx,SOL/USD,78.0,35.195,35.19,75.0
2022-11-05T07:01:00.000000,ftx,SOL/USD,182.02,35.195,35.1925,0.02
2022-11-05T07:02:00.000000,ftx,SOL/USD,166.96,35.315,35.3125,102.47
2022-11-05T07:03:00.000000,ftx,SOL/USD,43.45,35.2675,35.2625,10.0
2022-11-05T07:04:00.000000,ftx,SOL/USD,0.02,35.2075,35.205,10.0
2022-11-05T07:05:00.000000,ftx,SOL/USD,134.48,35.25,35.245,150.49
2022-11-05T07:06:00.000000,ftx,SOL/USD,99.34,35.23,35.2275,56.75
2022-11-05T07:07:00.000000,ftx,SOL/USD,236.83,35.2575,35.2525,10.0
2022-11-05T07:08:00.000000,ftx,SOL/USD,198.15,35.2325,35.23,75.4
2022-11-05T07:09:00.000000,ftx,SOL/USD,9.5,35.1875,35.185,156.1
2022-11-05T07:10:00.000000,ftx,SOL/USD,75.02,35.2,35.195,9.94
2022-11-05T07:11:00.000000,ftx,SOL/USD,84.65,35.24,35.2375,90.0
2022-11-05T07:12:00.000000,ftx,SOL/USD,65.02,35.22,35.2175,10.02
2022-11-05T07:13:00.000000,ftx,SOL/USD,3.79,35.2175,35.215,75.17
2022-11-05T07:14:00.000000,ftx,SOL/USD,93.64,35.25,35.2425,10.0
2022-11-05T07:15:00.000000,ftx,SOL/USD,170.95,35.345,35.3425,10.0
2022-11-05T07:16:00.000000,ftx,SOL/USD,4.0,35.3125,35.31,62.44
2022-11-05T07:17:00.000000,ftx,SOL/USD,10.0,35.2925,35.2875,201.13
2022-11-05T07:18:00.000000,ftx,SOL/USD,99.55,35.33,35.3275,10.0
2022-11-05T07:19:00.000000,ftx,SOL/USD,23.44,35.3575,35.35,265.12
2022-11-05T07:20:00.000000,ftx,SOL/USD,30.98,35.45,35.4475,47.7
2022-11-05T07:21:00.000000,ftx,SOL/USD,10.79,35.4025,35.395,26.98
2022-11-05T07:22:00.000000,ftx,SOL/USD,14.77,35.465,35.46,282.05
2022-11-05T07:23:00.000000,ftx,SOL/USD,50.3,35.4525,35.4475,73.48
2022-11-05T07:24:00.000000,ftx,SOL/USD,603.15,35.5,35.4975,101.7
2022-11-05T07:25:00.000000,ftx,SOL/USD,9.38,35.475,35.4675,62.06
2022-11-05T07:26:00.000000,ftx,SOL/USD,1.08,35.41,35.4025,65.0
2022-11-05T07:27:00.000000,ftx,SOL/USD,196.95,35.325,35.3225,10.02
2022-11-05T07:28:00.000000,ftx,SOL/USD,16.82,35.24,35.2325,10.0
2022-11-05T07:29:00.000000,ftx,SOL/USD,0.08,35.2275,35.225,30.39
2022-11-05T07:30:00.000000,ftx,SOL/USD,88.8,35.2825,35.2775,0.01
2022-11-05T07:31:00.000000,ftx,SOL/USD,262.1,35.22,35.2175,0.02
2022-11-05T07:32:00.000000,ftx,SOL/USD,10.0,35.195,35.1925,201.2
2022-11-05T07:33:00.000000,ftx,SOL/USD,62.08,35.2025,35.2,0.02
2022-11-05T07:34:00.000000,ftx,SOL/USD,228.6,35.1925,35.19,28.4
2022-11-05T07:35:00.000000,ftx,SOL/USD,0.02,35.1625,35.16,138.75
2022-11-05T07:36:00.000000,ftx,SOL/USD,16.5,35.195,35.1925,10.0
2022-11-05T07:37:00.000000,ftx,SOL/USD,0.02,35.1675,35.1625,139.45
2022-11-05T07:38:00.000000,ftx,SOL/USD,0.04,35.15,35.145,95.95
2022-11-05T07:39:00.000000,ftx,SOL/USD,239.51,35.1625,35.16,0.03
2022-11-05T07:40:00.000000,ftx,SOL/USD,5.73,35.225,35.2225,10.02
2022-11-05T07:41:00.000000,ftx,SOL/USD,0.02,35.2475,35.245,142.95
2022-11-05T07:42:00.000000,ftx,SOL/USD,36.22,35.2575,35.255,0.03
2022-11-05T07:43:00.000000,ftx,SOL/USD,120.15,35.26,35.2575,0.02
2022-11-05T07:44:00.000000,ftx,SOL/USD,46.25,35.17,35.1675,198.79
2022-11-05T07:45:00.000000,ftx,SOL/USD,5.1,35.1875,35.185,10.0
2022-11-05T07:46:00.000000,ftx,SOL/USD,2.25,35.1725,35.17,183.08
2022-11-05T07:47:00.000000,ftx,SOL/USD,63.99,35.185,35.1825,0.02
2022-11-05T07:48:00.000000,ftx,SOL/USD,14.24,35.155,35.1525,0.02
2022-11-05T07:49:00.000000,ftx,SOL/USD,75.05,35.1575,35.155,16.79
2022-11-05T07:50:00.000000,ftx,SOL/USD,7.92,35.19,35.1875,0.04
2022-11-05T07:51:00.000000,ftx,SOL/USD,24.23,35.1825,35.18,10.0
2022-11-05T07:52:00.000000,ftx,SOL/USD,190.91,35.205,35.2025,9.05
2022-11-05T07:53:00.000000,ftx,SOL/USD,10.02,35.1825,35.18,160.06
2022-11-05T07:54:00.000000,ftx,SOL/USD,137.51,35.19,35.1875,0.03
2022-11-05T07:55:00.000000,ftx,SOL/USD,10.01,35.21,35.2075,0.03
2022-11-05T07:56:00.000000,ftx,SOL/USD,2.11,35.235,35.2325,141.1
2022-11-05T07:57:00.000000,ftx,SOL/USD,4.37,35.26,35.2575,7.53
2022-11-05T07:58:00.000000,ftx,SOL/USD,0.01,35.26,35.255,9.05
2022-11-05T07:59:00.000000,ftx,SOL/USD,34.81,35.25,35.2475,8.52
2022-11-05T08:00:00.000000,ftx,SOL/USD,275.96,35.2,35.1975,0.09
2022-11-05T08:01:00.000000,ftx,SOL/USD,2.48,35.16,35.155,76.2
2022-11-05T08:02:00.000000,ftx,SOL/USD,105.95,35.145,35.1425,0.03
2022-11-05T08:03:00.000000,ftx,SOL/USD,0.02,35.135,35.1325,83.55
2022-11-05T08:04:00.000000,ftx,SOL/USD,0.02,35.0825,35.08,211.97
2022-11-05T08:05:00.000000,ftx,SOL/USD,10.84,35.15,35.1475,0.06
2022-11-05T08:06:00.000000,ftx,SOL/USD,10.0,35.1025,35.1,8.89
2022-11-05T08:07:00.000000,ftx,SOL/USD,168.46,35.07,35.0675,10.31
2022-11-05T08:08:00.000000,ftx,SOL/USD,10.0,35.015,35.0125,0.26
2022-11-05T08:09:00.000000,ftx,SOL/USD,0.02,35.01,35.0075,0.02
2022-11-05T08:10:00.000000,ftx,SOL/USD,146.11,35.0225,35.02,79.13
2022-11-05T08:11:00.000000,ftx,SOL/USD,67.55,34.9925,34.99,71.7
2022-11-05T08:12:00.000000,ftx,SOL/USD,21.16,35.055,35.0525,12.31
2022-11-05T08:13:00.000000,ftx,SOL/USD,71.83,35.0025,35.0,1.51
2022-11-05T08:14:00.000000,ftx,SOL/USD,96.21,34.9675,34.965,37.37
2022-11-05T08:15:00.000000,ftx,SOL/USD,2.31,34.92,34.9175,130.65
2022-11-05T08:16:00.000000,ftx,SOL/USD,82.37,34.8975,34.895,0.02
2022-11-05T08:17:00.000000,ftx,SOL/USD,9.44,34.8425,34.84,25.07
2022-11-05T08:18:00.000000,ftx,SOL/USD,7.82,34.9175,34.915,104.97
2022-11-05T08:19:00.000000,ftx,SOL/USD,1.35,35.02,35.0175,10.0
2022-11-05T08:20:00.000000,ftx,SOL/USD,12.68,35.07,35.0675,8.04
2022-11-05T08:21:00.000000,ftx,SOL/USD,0.02,35.135,35.1325,9.51
2022-11-05T08:22:00.000000,ftx,SOL/USD,0.03,35.1325,35.13,63.99
2022-11-05T08:23:00.000000,ftx,SOL/USD,20.84,35.175,35.1725,108.5
2022-11-05T08:24:00.000000,ftx,SOL/USD,5.76,35.1275,35.125,0.23
2022-11-05T08:25:00.000000,ftx,SOL/USD,162.6,35.15,35.1475,0.02
2022-11-05T08:26:00.000000,ftx,SOL/USD,10.0,35.0475,35.045,100.0
2022-11-05T08:27:00.000000,ftx,SOL/USD,34.12,35.02,35.0175,13.41
2022-11-05T08:28:00.000000,ftx,SOL/USD,9.55,34.9775,34.975,67.19
2022-11-05T08:29:00.000000,ftx,SOL/USD,224.62,35.0075,35.005,10.02
2022-11-05T08:30:00.000000,ftx,SOL/USD,14.89,34.98,34.97,322.33
2022-11-05T08:31:00.000000,ftx,SOL/USD,9.8,35.06,35.055,10.0
2022-11-05T08:32:00.000000,ftx,SOL/USD,0.02,35.065,35.0625,0.02
2022-11-05T08:33:00.000000,ftx,SOL/USD,4.43,35.025,35.0225,8.59
2022-11-05T08:34:00.000000,ftx,SOL/USD,86.56,35.0075,35.005,12.85
2022-11-05T08:35:00.000000,ftx,SOL/USD,30.11,35.035,35.0325,144.3
2022-11-05T08:36:00.000000,ftx,SOL/USD,24.4,35.015,35.0125,18.49
2022-11-05T08:37:00.000000,ftx,SOL/USD,231.89,35.0075,35.005,8.59
2022-11-05T08:38:00.000000,ftx,SOL/USD,10.0,34.9575,34.955,0.11
2022-11-05T08:39:00.000000,ftx,SOL/USD,16.59,34.9325,34.93,8.6
2022-11-05T08:40:00.000000,ftx,SOL/USD,15.65,34.97,34.9675,8.11
2022-11-05T08:41:00.000000,ftx,SOL/USD,267.91,34.91,34.9075,0.05
2022-11-05T08:42:00.000000,ftx,SOL/USD,6.06,34.885,34.8825,0.05
2022-11-05T08:43:00.000000,ftx,SOL/USD,10.03,34.855,34.8525,72.29
2022-11-05T08:44:00.000000,ftx,SOL/USD,230.85,34.8625,34.86,2.91
2022-11-05T08:45:00.000000,ftx,SOL/USD,404.99,34.8875,34.885,3.8
2022-11-05T08:46:00.000000,ftx,SOL/USD,65.02,34.875,34.8725,28.71
2022-11-05T08:47:00.000000,ftx,SOL/USD,5.97,34.895,34.8925,76.76
2022-11-05T08:48:00.000000,ftx,SOL/USD,121.59,34.9075,34.9025,3.9
2022-11-05T08:49:00.000000,ftx,SOL/USD,16.65,34.9225,34.92,106.88
2022-11-05T08:50:00.000000,ftx,SOL/USD,10.46,34.92,34.9175,321.73
2022-11-05T08:51:00.000000,ftx,SOL/USD,75.0,34.975,34.97,0.02
2022-11-05T08:52:00.000000,ftx,SOL/USD,5.95,34.945,34.9425,95.95
2022-11-05T08:53:00.000000,ftx,SOL/USD,367.26,34.9275,34.9225,0.01
2022-11-05T08:54:00.000000,ftx,SOL/USD,8.28,34.95,34.9475,170.45
2022-11-05T08:55:00.000000,ftx,SOL/USD,16.63,34.9625,34.96,157.26
2022-11-05T08:56:00.000000,ftx,SOL/USD,255.87,34.9325,34.92,0.46
2022-11-05T08:57:00.000000,ftx,SOL/USD,6.61,34.925,34.9225,73.59
2022-11-05T08:58:00.000000,ftx,SOL/USD,0.86,34.9525,34.95,105.63
2022-11-05T08:59:00.000000,ftx,SOL/USD,0.46,34.97,34.9675,105.95
2022-11-05T09:00:00.000000,ftx,SOL/USD,6.5,34.975,34.9725,170.97
2022-11-05T09:01:00.000000,ftx,SOL/USD,6.32,34.99,34.9875,116.12
2022-11-05T09:02:00.000000,ftx,SOL/USD,86.72,35.0,34.9975,0.05
2022-11-05T09:03:00.000000,ftx,SOL/USD,100.87,34.935,34.9325,10.02
2022-11-05T09:04:00.000000,ftx,SOL/USD,44.23,34.92,34.9175,10.74
2022-11-05T09:05:00.000000,ftx,SOL/USD,29.68,34.9725,34.97,100.0
2022-11-05T09:06:00.000000,ftx,SOL/USD,9.99,34.9925,34.99,65.01
2022-11-05T09:07:00.000000,ftx,SOL/USD,28.3,34.9875,34.9825,8.54
2022-11-05T09:08:00.000000,ftx,SOL/USD,10.08,34.935,34.9325,234.04
2022-11-05T09:09:00.000000,ftx,SOL/USD,24.3,34.945,34.94,10.02
2022-11-05T09:10:00.000000,ftx,SOL/USD,5.7,34.9825,34.98,453.6
2022-11-05T09:11:00.000000,ftx,SOL/USD,10.87,35.01,35.0075,72.24
2022-11-05T09:12:00.000000,ftx,SOL/USD,74.79,35.0425,35.04,0.02
2022-11-05T09:13:00.000000,ftx,SOL/USD,14.5,35.04,35.0375,73.58
2022-11-05T09:14:00.000000,ftx,SOL/USD,31.34,35.135,35.1325,59.02
2022-11-05T09:15:00.000000,ftx,SOL/USD,17.53,35.1225,35.12,8.84
2022-11-05T09:16:00.000000,ftx,SOL/USD,13.77,35.0775,35.075,0.01
2022-11-05T09:17:00.000000,ftx,SOL/USD,6.33,35.085,35.0825,18.56
2022-11-05T09:18:00.000000,ftx,SOL/USD,10.02,35.0975,35.095,0.75
2022-11-05T09:19:00.000000,ftx,SOL/USD,0.02,35.1375,35.135,10.02
2022-11-05T09:20:00.000000,ftx,SOL/USD,13.37,35.0825,35.08,0.05
2022-11-05T09:21:00.000000,ftx,SOL/USD,140.73,35.04,35.0375,0.03
2022-11-05T09:22:00.000000,ftx,SOL/USD,9.5,35.0025,35.0,17.52
2022-11-05T09:23:00.000000,ftx,SOL/USD,256.17,34.9925,34.99,26.78
2022-11-05T09:24:00.000000,ftx,SOL/USD,0.04,34.98,34.9775,351.54
2022-11-05T09:25:00.000000,ftx,SOL/USD,10.0,35.0075,35.005,170.18
2022-11-05T09:26:00.000000,ftx,SOL/USD,75.44,34.9825,34.98,10.03
2022-11-05T09:27:00.000000,ftx,SOL/USD,222.4,34.9625,34.96,10.0
2022-11-05T09:28:00.000000,ftx,SOL/USD,220.4,34.9175,34.9125,199.38
2022-11-05T09:29:00.000000,ftx,SOL/USD,5.73,34.8875,34.885,83.59
2022-11-05T09:30:00.000000,ftx,SOL/USD,5.84,34.975,34.9725,0.02
2022-11-05T09:31:00.000000,ftx,SOL/USD,10.02,34.96,34.9575,8.58
2022-11-05T09:32:00.000000,ftx,SOL/USD,16.58,34.9425,34.94,105.95
2022-11-05T09:33:00.000000,ftx,SOL/USD,192.24,34.97,34.9675,8.59
2022-11-05T09:34:00.000000,ftx,SOL/USD,137.28,34.9575,34.955,8.67
2022-11-05T09:35:00.000000,ftx,SOL/USD,58.46,34.9525,34.95,12.87
2022-11-05T09:36:00.000000,ftx,SOL/USD,157.41,34.9525,34.95,101.81
2022-11-05T09:37:00.000000,ftx,SOL/USD,3.46,34.9525,34.95,159.55
2022-11-05T09:38:00.000000,ftx,SOL/USD,75.02,34.9425,34.94,23.81
2022-11-05T09:39:00.000000,ftx,SOL/USD,10.03,34.9125,34.91,108.6
2022-11-05T09:40:00.000000,ftx,SOL/USD,14.35,34.91,34.9075,97.0
2022-11-05T09:41:00.000000,ftx,SOL/USD,28.53,34.9275,34.925,75.02
2022-11-05T09:42:00.000000,ftx,SOL/USD,11.48,34.88,34.8775,2.68
2022-11-05T09:43:00.000000,ftx,SOL/USD,156.59,34.855,34.8525,65.8
2022-11-05T09:44:00.000000,ftx,SOL/USD,70.67,34.925,34.9225,41.18
