,exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
15162,binance-futures,FTTUSDT,1668170579971000,2022-11-11T12:42:00.000000,3.4853,3.4855,1718.4,6086.900000000001,3408.4999999999995,14275.499999999998
15163,binance-futures,FTTUSDT,1668170639969000,2022-11-11T12:43:00.000000,3.4764,3.4772,892.1999999999999,2613.9,776.3000000000001,3058.0
15164,binance-futures,FTTUSDT,1668170699977000,2022-11-11T12:44:00.000000,3.4668,3.4676,1948.8,6479.9,1347.6,4336.299999999999
15165,binance-futures,FTTUSDT,1668170759987000,2022-11-11T12:45:00.000000,3.4746,3.4752,1094.0000000000002,27208.6,960.0,5999.299999999999
15166,binance-futures,FTTUSDT,1668170819983000,2022-11-11T12:46:00.000000,3.4808,3.4809,2442.3,6272.2,6354.099999999999,10516.6
15167,binance-futures,FTTUSDT,1668170879993000,2022-11-11T12:47:00.000000,3.4808,3.482,1369.7,4459.9,721.5000000000001,4582.200000000001
15168,binance-futures,FTTUSDT,1668170939998000,2022-11-11T12:48:00.000000,3.4659,3.4662,1464.7,3268.5,2182.1000000000004,5382.5
15169,binance-futures,FTTUSDT,1668170999986000,2022-11-11T12:49:00.000000,3.4531,3.4536,1907.4,5008.1,1478.2,4067.5
15170,binance-futures,FTTUSDT,1668171059978000,2022-11-11T12:50:00.000000,3.4702,3.4722,1144.7999999999995,3846.0,619.8,2352.7
15171,binance-futures,FTTUSDT,1668171119985000,2022-11-11T12:51:00.000000,3.4749,3.4753,1192.4,4519.6,824.5,2390.8
15172,binance-futures,FTTUSDT,1668171179979000,2022-11-11T12:52:00.000000,3.4694,3.4707,889.1999999999999,4001.8,1196.6,5722.200000000001
15173,binance-futures,FTTUSDT,1668171239975000,2022-11-11T12:53:00.000000,3.4583,3.4605,1351.5000000000002,3218.2000000000007,6446.900000000001,8814.5
15174,binance-futures,FTTUSDT,1668171299988000,2022-11-11T12:54:00.000000,3.4442,3.4446,585.1,2059.1,1652.4,5650.200000000001
15175,binance-futures,FTTUSDT,1668171359983000,2022-11-11T12:55:00.000000,3.4142,3.4145,859.4,2111.6,1750.6,5564.5
15176,binance-futures,FTTUSDT,1668171419945000,2022-11-11T12:56:00.000000,3.4227,3.4236,485.7000000000001,6716.7,1244.4,3567.6
15177,binance-futures,FTTUSDT,1668171479966000,2022-11-11T12:57:00.000000,3.3979,3.3998,877.7,2754.8,1068.0,3891.8
15178,binance-futures,FTTUSDT,1668171539999000,2022-11-11T12:58:00.000000,3.4143,3.4149,635.0,2093.1,866.4,2839.4
15179,binance-futures,FTTUSDT,1668171599993000,2022-11-11T12:59:00.000000,3.433,3.4336,2027.3,3966.000000000001,645.6999999999999,3349.5
15180,binance-futures,FTTUSDT,1668171659963000,2022-11-11T13:00:00.000000,3.4408,3.4409,4911.6,8501.5,1065.9,5975.4
15181,binance-futures,FTTUSDT,1668171719958000,2022-11-11T13:01:00.000000,3.468,3.4682,610.1999999999999,4367.8,742.8000000000001,13769.7
15182,binance-futures,FTTUSDT,1668171779971000,2022-11-11T13:02:00.000000,3.4529,3.4547,815.3,3557.2,5026.7,7974.5
15183,binance-futures,FTTUSDT,1668171839954000,2022-11-11T13:03:00.000000,3.4671,3.4679,918.6,3200.7000000000003,4586.8,7742.099999999999
15184,binance-futures,FTTUSDT,1668171899996000,2022-11-11T13:04:00.000000,3.4583,3.4618,1733.0000000000002,4502.5,1244.7,4861.999999999999
15185,binance-futures,FTTUSDT,1668171959978000,2022-11-11T13:05:00.000000,3.5011,3.5051,410.7,3275.2000000000003,1976.3,3986.9
15186,binance-futures,FTTUSDT,1668172019993000,2022-11-11T13:06:00.000000,3.47,3.4716,1819.6,4477.200000000001,1131.6,3309.9999999999995
15187,binance-futures,FTTUSDT,1668172079965000,2022-11-11T13:07:00.000000,3.4589,3.4596,605.2,3205.4,570.1,1994.4
15188,binance-futures,FTTUSDT,1668172139988000,2022-11-11T13:08:00.000000,3.4517,3.4542,2620.2,6210.2,513.2,2920.6
15189,binance-futures,FTTUSDT,1668172199977000,2022-11-11T13:09:00.000000,3.44,3.4406,758.5999999999999,2833.6,661.3000000000001,2648.0
15190,binance-futures,FTTUSDT,1668172259998000,2022-11-11T13:10:00.000000,3.444,3.4442,658.0,2777.7000000000003,1026.3000000000002,2588.7000000000003
15191,binance-futures,FTTUSDT,1668172319970000,2022-11-11T13:11:00.000000,3.441,3.4411,2952.3,5794.7,1215.1,3834.7
15192,binance-futures,FTTUSDT,1668172379991000,2022-11-11T13:12:00.000000,3.4579,3.458,473.0,2379.5,701.4,2405.1000000000004
15193,binance-futures,FTTUSDT,1668172439965000,2022-11-11T13:13:00.000000,3.4574,3.4577,748.4999999999999,2690.4,889.1000000000001,7624.9
15194,binance-futures,FTTUSDT,1668172499978000,2022-11-11T13:14:00.000000,3.452,3.4531,1455.5,3435.0,910.0,3038.0000000000005
15195,binance-futures,FTTUSDT,1668172559977000,2022-11-11T13:15:00.000000,3.4299,3.4306,994.4,3189.6000000000004,737.6000000000001,3554.8
15196,binance-futures,FTTUSDT,1668172619997000,2022-11-11T13:16:00.000000,3.4491,3.4499,1954.7,4032.9,1755.6,3629.000000000001
15197,binance-futures,FTTUSDT,1668172679966000,2022-11-11T13:17:00.000000,3.4679,3.4684,498.8,4037.4,577.8,2727.5
15198,binance-futures,FTTUSDT,1668172739968000,2022-11-11T13:18:00.000000,3.4801,3.4818,1513.9000000000003,3390.0999999999995,1328.1999999999998,2706.4
15199,binance-futures,FTTUSDT,1668172799979000,2022-11-11T13:19:00.000000,3.4794,3.4798,458.69999999999993,2285.7,1702.1,3461.8
15200,binance-futures,FTTUSDT,1668172859975000,2022-11-11T13:20:00.000000,3.4843,3.4852,2105.5,4309.8,823.2,3242.8
15201,binance-futures,FTTUSDT,1668172919997000,2022-11-11T13:21:00.000000,3.4963,3.4982,1740.4,3121.9000000000005,1527.0,3246.7
15202,binance-futures,FTTUSDT,1668172979888000,2022-11-11T13:22:00.000000,3.5002,3.5004,768.4,2562.0,794.9,2783.2
15203,binance-futures,FTTUSDT,1668173039989000,2022-11-11T13:23:00.000000,3.5,3.5014,790.8,2671.0,666.0000000000001,3003.7000000000003
15204,binance-futures,FTTUSDT,1668173099982000,2022-11-11T13:24:00.000000,3.504,3.5041,952.1,26054.7,781.4000000000001,3653.2
15205,binance-futures,FTTUSDT,1668173159978000,2022-11-11T13:25:00.000000,3.511,3.5117,2497.4999999999995,4496.2,837.3999999999999,3178.8
15206,binance-futures,FTTUSDT,1668173219896000,2022-11-11T13:26:00.000000,3.5083,3.5102,815.4000000000001,2635.4,1021.4,5650.099999999999
15207,binance-futures,FTTUSDT,1668173279969000,2022-11-11T13:27:00.000000,3.5055,3.5058,672.1999999999999,2966.1,3190.6,5811.099999999999
15208,binance-futures,FTTUSDT,1668173339968000,2022-11-11T13:28:00.000000,3.491,3.4915,1589.4,3703.8,980.0,3463.1
15209,binance-futures,FTTUSDT,1668173399975000,2022-11-11T13:29:00.000000,3.4847,3.4855,595.8,2867.5000000000005,1061.3,8330.8
15210,binance-futures,FTTUSDT,1668173459965000,2022-11-11T13:30:00.000000,3.4733,3.4752,1510.4,5624.0,2390.3,7866.999999999999
15211,binance-futures,FTTUSDT,1668173519966000,2022-11-11T13:31:00.000000,3.483,3.4831,2401.4,5411.800000000001,657.9000000000001,6084.599999999999
15212,binance-futures,FTTUSDT,1668173579959000,2022-11-11T13:32:00.000000,3.482,3.4821,1076.4,3411.4,661.6,3525.7
15213,binance-futures,FTTUSDT,1668173639982000,2022-11-11T13:33:00.000000,3.475,3.4751,1254.9,4086.8,705.5,2601.9
15214,binance-futures,FTTUSDT,1668173699979000,2022-11-11T13:34:00.000000,3.4555,3.4556,2316.2000000000003,7323.799999999999,922.9,3190.5
15215,binance-futures,FTTUSDT,1668173759948000,2022-11-11T13:35:00.000000,3.4564,3.4576,744.4,2239.2,852.2,3900.0
15216,binance-futures,FTTUSDT,1668173819978000,2022-11-11T13:36:00.000000,3.4593,3.46,586.9000000000001,4265.2,4199.200000000001,41240.99999999999
15217,binance-futures,FTTUSDT,1668173879942000,2022-11-11T13:37:00.000000,3.4509,3.4526,2049.0,4101.8,1393.4,5207.700000000001
15218,binance-futures,FTTUSDT,1668173939972000,2022-11-11T13:38:00.000000,3.4134,3.4158,1055.6,28375.4,1756.4,6219.0
15219,binance-futures,FTTUSDT,1668173999816000,2022-11-11T13:39:00.000000,3.3782,3.3793,13152.1,17916.899999999998,4299.9,6667.900000000001
15220,binance-futures,FTTUSDT,1668174059980000,2022-11-11T13:40:00.000000,3.3853,3.3872,3672.6,6419.5,947.7,4215.599999999999
15221,binance-futures,FTTUSDT,1668174119979000,2022-11-11T13:41:00.000000,3.3864,3.3876,901.1,3738.1,1684.9,4024.0
