,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
178,2022-11-03T11:30:00.000000,bitstamp,SOLUSD,5.37,169.41736600000002,2,5.37,169.41736600000002,2
179,2022-11-03T11:47:00.000000,bitstamp,SOLUSD,32.07,999.6219,1,32.07,999.6219,1
180,2022-11-03T11:50:00.000000,bitstamp,SOLUSD,1.61,50.250193,1,1.61,50.250193,1
181,2022-11-03T12:05:00.000000,bitstamp,SOLUSD,2.85,89.159115,1,2.85,89.159115,1
182,2022-11-03T12:45:00.000000,bitstamp,SOLUSD,0.8,24.95744,1,0.8,24.95744,1
183,2022-11-03T13:20:00.000000,bitstamp,SOLUSD,2.0,62.178,2,1.0,31.0994,1
184,2022-11-03T14:00:00.000000,bitstamp,SOLUSD,171.15,5295.677875,7,9.55,295.95163499999995,2
185,2022-11-03T14:02:00.000000,bitstamp,SOLUSD,166.84,5171.366557,5,5.53,171.40179700000002,1
186,2022-11-03T14:13:00.000000,bitstamp,SOLUSD,21.34,665.165666,1,21.34,665.165666,1
187,2022-11-03T14:53:00.000000,bitstamp,SOLUSD,13.12,413.54896,1,13.12,413.54896,1
188,2022-11-03T15:11:00.000000,bitstamp,SOLUSD,52.77,1655.281533,2,52.77,1655.281533,2
189,2022-11-03T17:37:00.000000,bitstamp,SOLUSD,16.74,522.051966,2,16.74,522.051966,2
190,2022-11-03T18:57:00.000000,bitstamp,SOLUSD,3.73,116.832552,1,3.73,116.832552,1
191,2022-11-03T20:00:00.000000,bitstamp,SOLUSD,87.96,2752.8489360000003,4,87.96,2752.8489360000003,4
192,2022-11-03T20:04:00.000000,bitstamp,SOLUSD,38.13,1191.910701,4,38.13,1191.910701,4
193,2022-11-03T20:11:00.000000,bitstamp,SOLUSD,27.53,859.9986580000002,2,27.53,859.9986580000002,2
194,2022-11-03T20:12:00.000000,bitstamp,SOLUSD,88.1,2752.72855,4,88.1,2752.72855,4
195,2022-11-03T20:17:00.000000,bitstamp,SOLUSD,44.04,1376.056224,3,44.04,1376.056224,3
196,2022-11-03T20:31:00.000000,bitstamp,SOLUSD,88.03,2752.750918,3,88.03,2752.750918,3
197,2022-11-03T20:39:00.000000,bitstamp,SOLUSD,87.81,2752.825938,2,87.81,2752.825938,2
198,2022-11-03T20:41:00.000000,bitstamp,SOLUSD,87.68,2752.58208,3,87.68,2752.58208,3
199,2022-11-03T20:45:00.000000,bitstamp,SOLUSD,83.12,2605.078377,8,83.12,2605.078377,8
200,2022-11-03T20:47:00.000000,bitstamp,SOLUSD,87.68,2752.792512,3,87.68,2752.792512,3
201,2022-11-03T20:56:00.000000,bitstamp,SOLUSD,87.94,2752.733056,3,87.94,2752.733056,3
202,2022-11-03T21:03:00.000000,bitstamp,SOLUSD,117.47,3670.185692000001,6,117.47,3670.185692000001,6
203,2022-11-03T21:09:00.000000,bitstamp,SOLUSD,88.09,2752.4425220000003,6,88.09,2752.4425220000003,6
204,2022-11-03T21:13:00.000000,bitstamp,SOLUSD,88.1,2752.5347300000003,4,88.1,2752.5347300000003,4
205,2022-11-03T21:16:00.000000,bitstamp,SOLUSD,88.0,2752.4288,3,88.0,2752.4288,3
206,2022-11-03T21:22:00.000000,bitstamp,SOLUSD,88.04,2752.517776,5,88.04,2752.517776,5
207,2022-11-03T21:39:00.000000,bitstamp,SOLUSD,302.32,9421.872001,7,88.24,2752.549736,3
208,2022-11-04T00:55:00.000000,bitstamp,SOLUSD,100.47,3132.05178,4,100.47,3132.05178,4
209,2022-11-04T01:02:00.000000,bitstamp,SOLUSD,100.37,3132.065924,3,100.37,3132.065924,3
210,2022-11-04T01:14:00.000000,bitstamp,SOLUSD,116.36,3632.082733,2,116.36,3632.082733,2
211,2022-11-04T01:36:00.000000,bitstamp,SOLUSD,102.26,3185.3989999999994,4,102.26,3185.3989999999994,4
212,2022-11-04T02:08:00.000000,bitstamp,SOLUSD,104.36,3253.558668,5,104.36,3253.558668,5
213,2022-11-04T02:12:00.000000,bitstamp,SOLUSD,13.02,406.444038,1,13.02,406.444038,1
