time,binance-futures/FTTUSDT,binance/FTTUSDT,bitstamp/FTTUSD,ftx/FTT-PERP,ftx/FTT/USD,gate-io/FTT_USDT
2022-11-09 20:16:00,0.01498284990642218,0.004805586008879592,0.004805586008879592,0.0055144949666738885,0.009771028616311517,0.004256592471512111
2022-11-09 20:17:00,0.0026633690295827517,-0.008013031097983125,-0.008013031097983125,-0.005853973491461328,0.0003944563790032607,-0.0056421731447084955
2022-11-09 20:18:00,0.013169050533459625,0.006480473739493897,0.006480473739493897,0.005710839371571241,0.008463800212245909,0.0019796142464922895
2022-11-09 20:19:00,0.011269655012402957,0.0038940027859803994,0.0038940027859803994,0.0013523932771923874,0.005845778555296333,0.007919070451837928
2022-11-09 20:20:00,0.01179993986979011,0.009836313248375195,0.009836313248375195,0.0021146303730590343,-0.00097861832848678,0.004124392583978231
2022-11-09 20:21:00,0.008765611969988818,0.010719826859200143,0.010719826859200143,0.010172800218045452,-0.0020117592081763114,0.013785504771792079
2022-11-09 20:22:00,-0.018414449311836556,-0.009930294090493286,-0.009930294090493286,-0.011391340628031488,-0.013322515309957872,-0.012536894217522132
2022-11-09 20:23:00,-0.0025761178917957928,0.00288815634082229,0.00288815634082229,0.003449215362763436,0.0038946841524087894,0.0022047541171936746
2022-11-09 20:24:00,-0.01242601193958226,-0.007531079350979519,-0.007531079350979519,-0.007893037957770188,-0.010928064717013797,-0.0024351618998026403
2022-11-09 20:25:00,-0.008575092465677336,-0.008220888489500755,-0.008220888489500755,0.0018927162772177653,0.04312708923459696,-0.010046272569726789
2022-11-09 20:26:00,0.012960750771041196,0.01677689503378521,0.01677689503378521,0.018712378295461685,0.001026962126976727,0.015831607427208017
2022-11-09 20:27:00,0.003467987345314061,0.008579654936198944,0.008579654936198944,0.008406844188199702,0.003854636367925268,0.006446592073263702
2022-11-09 20:28:00,0.04253866957607255,0.014271910624777284,0.014271910624777284,0.013712542378705006,-0.021535851427763708,0.016600350063615155
2022-11-09 20:29:00,0.04549496609612036,0.008793718235553305,0.008793718235553305,0.019791944765735536,0.053146384789943824,0.007291865460673064
2022-11-09 20:30:00,-0.0035204394427363894,0.000824040467098941,0.000824040467098941,-0.0012866713634518412,-0.0045485025702565185,0.007195373313527931
2022-11-09 20:31:00,-0.033294950675546886,-0.011523897672463645,-0.011523897672463645,-0.02315555218465759,-0.02506286559815374,-0.014836038413111874
2022-11-09 20:32:00,-0.0014893234267465694,0.00012007112257128583,0.00012007112257128583,0.012770224751531556,0.019036049462902493,0.0002799374321118542
2022-11-09 20:33:00,0.030375067560503677,0.02333087872422679,0.02333087872422679,0.04721013918003636,0.045071148214941514,0.018788938607587236
2022-11-09 20:34:00,0.01027197520870482,-0.002231012906868335,-0.002231012906868335,0.009892063129347317,0.013386071888859874,-0.0018503779910581386
2022-11-09 20:35:00,0.03509015404717508,0.004545095856012704,0.004545095856012704,0.01661070140636922,0.008767496411769216,0.008772730956240427
2022-11-09 20:36:00,0.0010785703994855567,-0.0008581806584473384,-0.0008581806584473384,-0.003067125401983173,0.0011441672325527286,-0.002522938910257455
2022-11-09 20:37:00,-0.019261452972760607,-0.00962370348824515,-0.00962370348824515,-0.029591283292275783,-0.036438103167560465,-0.011834926297970227
2022-11-09 20:38:00,-0.03404077612194034,-0.04093221550148307,-0.04093221550148307,-0.030482607241599347,-0.03552917695088853,-0.027823820315948655
2022-11-09 20:39:00,0.012679453022200526,0.008504534930406038,0.008504534930406038,0.01193744597126023,0.007154828002903457,0.004760542753255548
2022-11-09 20:40:00,-0.05301636254286568,-0.014284719190702955,-0.014284719190702955,-0.05563553427794443,-0.043716491907030086,-0.02398277179153685
2022-11-09 20:41:00,-0.04509367185178759,-0.02599946284932031,-0.02599946284932031,-0.05183857742209641,-0.053035957002986356,-0.020828817613471662
2022-11-09 20:42:00,-0.05138000223558303,-0.039245583838137144,-0.03984804944524112,-0.05083955997046097,-0.06632927267718935,-0.04362253850629094
2022-11-09 20:43:00,-0.01871807980387885,-0.0007485847846753213,-0.00014611917757134663,-0.01969242659996051,-0.016608889028518647,0.001979074408141379
2022-11-09 20:44:00,-0.03221227917829972,-0.01641814698670707,-0.01641814698670707,-0.024342920924437017,-0.018819224191342965,-0.009144783727470074
2022-11-09 20:45:00,-0.021161364544032724,0.006682284603459765,0.006682284603459765,-0.024829683061954766,-0.024179699044039715,0.00013770244708388724
2022-11-09 20:46:00,0.0372101108849725,0.033621678279450506,0.03338754039270908,0.06204191187661623,0.07474359935145836,0.027866532949789802
2022-11-09 20:47:00,-0.035024850028100185,-0.013211590793156702,-0.012977452906415277,-0.012449042288027456,-0.031528303567104676,-0.0027497986383497874
2022-11-09 20:48:00,-0.05050190032957069,-0.017997479315677634,-0.02415239996239138,-0.06770473412675448,-0.07165520767537825,-0.0226278785554348
2022-11-09 20:49:00,-0.023511849509404104,-0.01875167085890439,-0.012596750212190644,-0.03596650314251204,-0.032974526908494006,-0.01820994732880976
2022-11-09 20:50:00,-0.01802356329361121,0.004946057529455095,0.004946057529455095,-0.007936021008183913,-0.08912046855139,0.0009095199431967682
2022-11-09 20:51:00,0.012184259782835882,0.014279457219827485,0.014279457219827485,-0.009710393084646052,0.09830605326866626,0.015106072541936078
2022-11-09 20:52:00,-0.030058582202771467,-0.014148584453103075,-0.014148584453103075,-0.030687351461813006,-0.05319107215207608,-0.00929012726879952
2022-11-09 20:53:00,0.03999500656295696,0.017480597073215254,0.017480597073215254,0.011915021568483342,0.039395740244224986,0.014238680476093224
2022-11-09 20:54:00,0.014443924145099096,-0.0060367184044225475,-0.0060367184044225475,0.03726419634908629,0.016816628133640155,-0.004235062519449162
2022-11-09 20:55:00,-0.007629454063870278,0.001418360746764602,0.001418360746764602,-0.021688705095372907,-0.022516348684194054,-0.0014533249130288528
2022-11-09 20:56:00,-0.039759283436108794,-0.02098280519912321,-0.02098280519912321,-0.05658730293666103,-0.034401338737406806,-0.014636134903207587
2022-11-09 20:57:00,-0.030561167885977958,-0.010139191606901576,-0.010139191606901576,-0.01205128460930438,-0.04080513293172683,-0.01498821341680645
2022-11-09 20:58:00,0.01057922419619095,0.021441990916481357,0.021441990916481357,-0.011122424894158933,-0.017902052849305017,0.019227280725071738
2022-11-09 20:59:00,0.01090454671260277,-0.00021907761931561076,-0.00021907761931561076,-0.017752032462032385,0.005197929272928503,0.005405242603679472
2022-11-09 21:00:00,0.006386164911358794,0.01140298038456522,0.01140298038456522,0.005847076505646753,0.034983219312310965,0.007918139761859289
2022-11-09 21:01:00,-0.05291406341557614,-0.05524375939271242,-0.05524375939271242,-0.07678667827338992,-0.07516716987845828,-0.06655044231522189
2022-11-09 21:02:00,-0.019254387590182054,-0.016012160538112497,-0.016012160538112497,-0.047078505114127145,-0.05978110864182806,-0.0064880254478190125
2022-11-09 21:03:00,0.0050202533319892995,0.005592765127769184,0.005592765127769184,-0.024142969638325074,-0.02159208090692044,0.007370654933943177
2022-11-09 21:04:00,-0.011585095619471186,-0.013783411902116294,-0.013783411902116294,-0.016553103300252836,-0.05982157352096962,-0.009313975626472626
2022-11-09 21:05:00,-0.013759794504512257,-0.011300780025342627,-0.011300780025342627,0.042696673236014226,0.028349902617940126,-0.00894623785437898
2022-11-09 21:06:00,-0.017376042570322103,-0.0228055785993746,-0.0228055785993746,-0.018131072073423238,-0.013384089776670716,-0.02611849389608989
2022-11-09 21:07:00,0.024591290186318893,0.02733784626003577,0.02733784626003577,-0.008121203414834022,-0.003673253026491241,0.01821919151544127
2022-11-09 21:08:00,-0.0035055092605487115,0.0010706513265739126,0.0010706513265739126,-0.008473846636002147,-0.0038441802330098085,0.010226844219228148
2022-11-09 21:09:00,-0.014986417711626343,-0.019964052235851515,-0.019964052235851515,0.011119833152654302,-0.0025791544190419957,-0.02237435103824792
2022-11-09 21:10:00,0.007012116931777501,0.01696347378971641,0.00208808034914032,0.012713559118674,0.003745234749688575,0.00845583070951994
2022-11-09 21:11:00,0.0001671114983631261,-0.003597742937819337,-0.02599988939115727,0.06604632983925451,0.04402138716996784,0.005213208120630863
2022-11-09 21:12:00,-0.04359677582588195,-0.04979239393738677,-0.04736098476486228,-0.10417499040034228,-0.06613862207390875,-0.043954364886024555
2022-11-09 21:13:00,-0.006236632038155054,-0.006847818870711286,-0.005027963426453952,0.0053704356527277675,0.0040224708805103315,-0.0062920439371143555
2022-11-09 21:14:00,-0.01081863536774963,-0.013558104322432984,0.019468170954699215,0.015976064426771686,0.05010520655730588,-0.016206858543908353
2022-11-09 21:15:00,-0.034223013681863645,-0.03409703285122134,-0.03409703285122134,0.03825991489058567,0.005696412112072946,-0.024645967967989124
2022-11-09 21:16:00,-0.010188621887132876,-0.011240129309249558,-0.011240129309249558,-0.01145095597950041,-0.028129630424494123,-0.00475805764765469
2022-11-09 21:17:00,0.005022518043638513,0.011625876097387633,0.011625876097387633,0.020074478272768537,0.015156925707800917,0.02328352951670498
2022-11-09 21:18:00,0.00149854848219666,0.0027827877736347206,0.0027827877736347206,0.005982197382595311,0.0033282106338663464,-0.030165449936616406
2022-11-09 21:19:00,0.02713222702953111,0.028474048028795718,0.028474048028795718,0.0466047601379006,0.019353002871071667,0.04920623876612029
2022-11-09 21:20:00,-0.0032506162932725013,-0.011105827626009313,-0.011105827626009313,-0.020871157147737684,-0.013688261864719053,0.017449498935359187
2022-11-09 21:21:00,-0.005127584738104041,-0.009887809876284015,-0.009887809876284015,-0.002089663727831259,0.010892148838739013,0.016848935136307475
2022-11-09 21:22:00,-0.018927240202647022,-0.013185879246778942,-0.013185879246778942,-0.02284321560511926,-0.014138687203308797,-0.06433545358292148
2022-11-09 21:23:00,-0.00472935447779288,-0.0007859205023013072,-0.0007859205023013072,-0.013047601039292478,-0.055129366875470986,-0.023381677664507827
2022-11-09 21:24:00,0.0024706218651809886,0.008301855495574162,0.008301855495574162,-0.009006608643719494,0.015857301441543514,0.0045095215804791255
2022-11-09 21:25:00,0.013496225515460591,0.012441269251259657,0.012441269251259657,0.0008286940611484939,-0.003361293950412625,0.018387829801994493
2022-11-09 21:26:00,-0.01966613193331157,-0.021882752197163957,-0.021882752197163957,-0.009228383978535315,-0.019237599155558116,-0.0169170169888605
2022-11-09 21:27:00,-0.014234702825717926,-0.01983464381074551,-0.01983464381074551,-0.008635556230870756,0.0173875488905062,-0.02540358450644198
2022-11-09 21:28:00,-0.062250643341553724,-0.06678181708101161,-0.06678181708101161,-0.06966342896223932,-0.11950409490122782,-0.05127776710340104
2022-11-09 21:29:00,-0.039107199318678676,-0.03692882001825193,-0.03692882001825193,-0.05343798978503489,-0.003419178224802255,-0.05772438628003684
2022-11-09 21:30:00,0.041001359293879935,0.04423242583053055,0.04423242583053055,0.05419285991307665,-0.0006139771101779101,0.037596456799997235
2022-11-09 21:31:00,0.013667525033099204,0.015602232277301398,0.015602232277301398,-0.013723851470554105,0.11619009648614309,0.0235283474378849
2022-11-09 21:32:00,0.021718659848916744,0.01777626687232836,-0.031993706588658744,-0.003495381825129984,-0.11604499149362801,0.01788571475658629
2022-11-09 21:33:00,-0.020556459709139996,-0.02123963580285504,0.028530337658132066,0.0020802869138044633,-0.08700484131893993,-0.03764466303043623
2022-11-09 21:34:00,0.04682737260830838,0.03486005522271274,0.03486005522271274,0.02048644552474621,0.08814617254250412,0.03632070976459112
2022-11-09 21:35:00,0.06385059535886561,0.058643203696475465,0.058643203696475465,0.08216248384195268,0.13468641395596048,0.054821159799751995
2022-11-09 21:36:00,-0.025845457337773547,-0.0005304031424520073,-0.0005304031424520073,0.0020026904571351922,-0.06893889259390829,-0.0024753995183812716
2022-11-09 21:37:00,-0.02810873493243282,-0.02247884298499081,-0.02247884298499081,0.011884825080049066,0.0296823777342331,-0.026669372441823103
2022-11-09 21:38:00,-0.0005465912225789404,-0.005106933726464091,-0.005106933726464091,-0.023996685884151048,-0.0250202538716362,0.002785795230457966
2022-11-09 21:39:00,-0.01819255064742986,-0.02125909770427392,-0.02125909770427392,-0.0020608494900172802,0.01997570298241591,-0.022734937677141853
2022-11-09 21:40:00,0.018513737830429533,0.016454089791377413,0.016454089791377413,0.06309088002206398,0.059779983627618494,0.008475974509218442
2022-11-09 21:41:00,0.029440542239573708,-0.046139746714094154,-0.046139746714094154,0.03384813025449762,0.031325412668877006,-0.03956287623913046
2022-11-09 21:42:00,-0.027437942389195835,-0.01685283437624141,-0.01685283437624141,-0.044446309608321966,-0.01993577584029227,-0.013079450356052846
2022-11-09 21:43:00,-0.02724199571675079,-0.0032335786447521553,-0.0032335786447521553,-0.027050512462206244,-0.04019080109488793,0.004507832974719128
2022-11-09 21:44:00,-0.013678095831563986,0.0030038178098913404,0.0030038178098913404,-0.00715501530179441,-0.015975506060454503,0.005562231042779531
2022-11-09 21:45:00,0.030342520180662524,0.030652037638067786,0.030652037638067786,-0.008282049116395851,0.018399756476352058,0.019302638979299402
2022-11-09 21:46:00,0.006495451846115441,0.01260604873813087,0.01260604873813087,-0.01596830989455955,0.0004389976745358126,0.017139421733003313
2022-11-09 21:47:00,0.01684684022143379,0.005734958912146926,0.005734958912146926,0.026519652944881567,0.027394176508552137,0.002866260439936541
2022-11-09 21:48:00,0.028120592316591808,0.015447160252074266,0.015447160252074266,0.01795505027810307,0.0130153997990482,0.018385670902244522
2022-11-09 21:49:00,-0.032441922185790895,-0.016221010796090174,-0.016221010796090174,-0.028164455307365888,-0.029235557884558894,-0.007620070258372635
2022-11-09 21:50:00,-0.01025802339336046,-0.003865940057985462,-0.003865940057985462,-0.029826536338443232,-0.014683399593657942,-0.012661186429279603
2022-11-09 21:51:00,0.034600727687452815,0.00418935199350523,0.00418935199350523,0.019952084904374945,0.028832450151723532,0.005629398605023539
2022-11-09 21:52:00,-0.04874703394023483,-0.03212130452144335,-0.03212130452144335,-0.0007677234405449873,-0.03652438470171104,-0.00589812294709624
2022-11-09 21:53:00,-0.018095216225960997,-0.00839273944165575,-0.00839273944165575,0.024605407843263705,-0.010298479390397741,-0.017740084336305695
2022-11-09 21:54:00,0.0013650132784317481,0.00969775392809158,0.00969775392809158,-0.025579603273398033,-0.024575475917285705,0.0012906020537237772
2022-11-09 21:55:00,0.012304426967570281,0.0018542231954082888,0.0018542231954082888,-0.010634564123610746,0.024387752022083986,0.004775243142314034
2022-11-09 21:56:00,-0.004174527276642914,0.005643472007355044,0.005643472007355044,-0.007644379270024593,-4.2428054541798765e-05,0.0001962734484285411
2022-11-09 21:57:00,0.01158897815594806,-0.00011787455312939343,-0.00011787455312939343,0.04614212599061551,0.014117605094719154,-0.0019982612943793
2022-11-09 21:58:00,-0.004946939569999809,-0.008422598897970923,-0.008422598897970923,0.0016404120829606184,-0.007883168205204516,-0.011904623520493818
2022-11-09 21:59:00,-0.0010518144469936486,0.0008351198998002296,0.0008351198998002296,-0.010340782706275253,0.007319455665498187,0.0021456650267906996
2022-11-09 22:00:00,-0.0032292472113790716,-0.007873362794673766,-0.007873362794673766,-0.011117512723826772,-0.010863850744954773,-0.004904285946819353
2022-11-09 22:01:00,0.0011825370659530599,0.01837040240211285,0.01837040240211285,-0.005849446709608075,0.009464342435526074,0.02446728126687492
2022-11-09 22:02:00,0.025718365440790758,0.028450584062726936,0.028450584062726936,0.022718605891720922,-0.0032072021046993804,0.022122557941573806
2022-11-09 22:03:00,-0.018177592365981154,-0.003991492194379442,-0.003991492194379442,-0.016617660112734578,-0.005202802814335827,0.0016601742342734482
2022-11-09 22:04:00,0.017148982318581307,0.02206336020816091,0.02206336020816091,-0.005484687478434003,-0.0021234780731550496,0.015904690923589038
2022-11-09 22:05:00,-0.009062972780722878,-0.016638537035530088,-0.016638537035530088,-0.020799085879406376,-0.005688655095689166,-0.003968690379951845
2022-11-09 22:06:00,-0.016734454092182438,-0.018876813135280446,-0.018876813135280446,-0.010673356817779256,-0.008990683550770484,-0.02091072803013483
2022-11-09 22:07:00,-0.02532710814218342,-0.024407003866537713,-0.024407003866537713,-0.018043736509462116,-0.023837546948711985,-0.018379648925532677
2022-11-09 22:08:00,-0.028437377633389715,-0.033710869430851775,-0.033710869430851775,-0.004558006940878712,-0.037868588155885785,-0.03745283648782882
2022-11-09 22:09:00,0.010225216596101094,0.0099464202805839,0.0099464202805839,0.006972388773018423,0.01904925531877566,0.016422527558784927
2022-11-09 22:10:00,-0.04108026844726875,-0.04932945754261664,-0.04932945754261664,-0.01148807396865914,-0.02286543614266845,-0.0595630846146179
2022-11-09 22:11:00,-0.0016955296951232102,-0.013335969798817016,-0.013335969798817016,-0.004880115293092735,0.00352780675847586,-0.004856362635451528
2022-11-09 22:12:00,0.04447178526354245,0.02766301907462909,0.02766301907462909,0.005139110857641405,0.021322591676520397,0.019775934075068946
2022-11-09 22:13:00,0.0030523208008720326,0.008109207471043267,0.008109207471043267,-0.008983298788910021,0.022143621670637992,0.005391675489718861
2022-11-09 22:14:00,-0.022689592118061874,-0.01812851718286579,-0.01812851718286579,-0.039430867092663524,-0.029144241495105527,-0.016021773567402198
2022-11-09 22:15:00,0.021356307160362298,0.042425517587781125,0.042425517587781125,-0.013444115765897435,0.00965980325466309,0.028154939939957546
2022-11-09 22:16:00,0.012270805801300355,0.007700127021140535,0.007700127021140535,0.02249213324352506,0.01632380448588011,0.021869089153764842
2022-11-09 22:17:00,-0.006527342906362366,-0.008010226569154955,-0.008010226569154955,0.009647576580588568,0.00840814201515494,-0.010604578670125098
2022-11-09 22:18:00,-0.022956345753948337,-0.01383326426534226,-0.01383326426534226,-0.04147541332292792,-0.031141450750487243,-0.011381120096242925
2022-11-09 22:19:00,-0.010241565514090278,-0.009919682818084419,-0.009919682818084419,-0.024946126930908474,-0.03261099757427255,-0.009610392463142992
2022-11-09 22:20:00,0.01692234839470086,0.013081079118609562,0.013081079118609562,0.03570210320827549,0.031085195634829477,0.0029089489426318282
2022-11-09 22:21:00,0.013206475272779183,0.020119739160898598,0.020119739160898598,-0.0040079569864202025,-0.0010480587307361011,0.031247705894859146
2022-11-09 22:22:00,-0.004696434662893156,-0.006401922072990729,-0.006401922072990729,0.02604084139862972,0.015088829342462806,-0.009798030327062612
2022-11-09 22:23:00,0.024474539585288668,0.02285424531732072,0.02285424531732072,0.00022982332434950958,-0.017401950836663405,0.017983765212404856
2022-11-09 22:24:00,-0.024554672091193774,-0.02131143685798398,-0.02131143685798398,-0.0002388766398614406,-0.0010268464979810155,-0.010144627152069097
2022-11-09 22:25:00,0.0005595418940822494,-6.064256572901883e-06,-0.037103341034236625,0.009194876086561221,0.0180103528433041,-0.009680518926277304
2022-11-09 22:26:00,0.021648559856179528,0.008678041566998917,0.04577531834466264,0.02402203800771663,0.03668627639287614,0.018386557800565084
2022-11-09 22:27:00,-0.005984675474132395,0.0012351370651297877,0.0012351370651297877,0.00048323530638849643,0.009913941973518248,0.005835443506399529
2022-11-09 22:28:00,-0.0059455793308413885,-0.006576344834780867,-0.006576344834780867,-0.001960871942479514,0.02550732465255945,0.0022902889606427612
2022-11-09 22:29:00,-0.013439993536681016,-0.01684309656395444,-0.01684309656395444,0.013133828901302325,0.0004876737175022461,-0.008777122985490049
2022-11-09 22:30:00,0.020498074331338767,0.009988932053766497,0.009988932053766497,0.04210764948232437,0.021936717592421662,-0.005394121873298574
2022-11-09 22:31:00,-0.01260270035229849,-0.0031213926350929233,-0.0031213926350929233,0.000620882947591106,-0.022356015239779703,-0.006958460445692816
2022-11-09 22:32:00,-0.008936757873855394,-0.013308436675788293,-0.011779796440114065,-0.009887158166562049,-0.0086689207264804,-0.014777414818600287
2022-11-09 22:33:00,0.01534139730324291,0.013235591369059496,0.011706951133385268,0.03502424135006499,0.04388779650783081,0.010615742553664598
2022-11-09 22:34:00,-0.018024666613520757,-0.027257891192725148,-0.027257891192725148,-0.02044868733518246,-0.03520803461572941,-0.02441012933099862
2022-11-09 22:35:00,-0.014243864269046558,-0.008842596440444717,-0.008842596440444717,-0.014963349794327563,-0.026283842975869498,-0.005021401602344433
2022-11-09 22:36:00,0.0008293260532887814,0.0006043895947567268,0.0006043895947567268,0.017812416354182625,0.0021735276473796583,-0.004930389563108761
2022-11-09 22:37:00,0.016082605985810017,0.015030247158210663,-0.06436888667995477,0.008987191042294063,-0.0028236779536580103,0.012090010692983766
2022-11-09 22:38:00,0.0015026072031271154,0.0016598518550228203,0.08105898569318826,0.009807120237758205,0.0014760287358261959,-0.004325913660988778
2022-11-09 22:39:00,-0.009226123250795859,-0.006841956499714641,-0.006841956499714641,-0.018684923587262703,-0.029624963412609118,-0.000857778291898259
2022-11-09 22:40:00,-0.004209599465207381,0.012014053737792851,0.012014053737792851,-0.027765397050878216,-0.006133299224478472,0.007061732170216883
2022-11-09 22:41:00,0.0018090079089611022,-0.0034320465947819123,-0.0034320465947819123,0.005910974113948142,-0.005325146924610946,0.0020518163812133228
2022-11-09 22:42:00,0.013203000361879158,0.00636875255479008,0.00636875255479008,0.018627636606726616,0.02780232112369785,0.00803047923932998
2022-11-09 22:43:00,0.010611953043200173,0.013930303247463915,0.013930303247463915,0.00822595153567518,-0.0028765093251563734,0.011594535411112106
2022-11-09 22:44:00,-0.012667673008021518,-0.012167227596957542,-0.012167227596957542,-0.0008905098630803687,0.00110698681771082,-0.014016232816295382
2022-11-09 22:45:00,0.0006257474991491208,0.004629448811440784,0.004629448811440784,0.0042679345954257375,-0.012227185578697508,0.0030754974063553764
2022-11-09 22:46:00,0.003252627226996596,0.011017225950354592,0.011017225950354592,-0.0032717077596428057,-0.019045209866411228,0.017643472267046878
2022-11-09 22:47:00,-0.0057698321278868425,-0.004381457141324541,-0.004381457141324541,-0.03729205237069,-0.040829070275546275,-0.0028412435279444592
2022-11-09 22:48:00,-0.003157160255819247,-0.007951776198417249,-0.007951776198417249,-0.0012903054806016057,-0.028746524624184477,-0.01259651863648148
2022-11-09 22:49:00,-0.007374067783759708,-0.004401682526213091,-0.004401682526213091,-0.022921033898004595,-0.010051274938469246,-0.006305812747815276
2022-11-09 22:50:00,0.0013889905895330124,-0.00528531946595856,-0.00528531946595856,-0.007249409072619395,-0.04003387775550532,-0.00629678806596401
2022-11-09 22:51:00,0.010144401674797132,-0.004134289217472054,-0.004134289217472054,0.011435831376645389,0.007332924584462552,0.0010045008640402475
2022-11-09 22:52:00,-0.01581762130980402,-0.013868494953938493,-0.013868494953938493,0.00793375277178443,0.009479417475032836,-0.01719170783312507
2022-11-09 22:53:00,0.011622582691896532,0.010555015800331913,0.010555015800331913,0.0009740045485665538,0.05494872376597715,0.00901235058146621
2022-11-09 22:54:00,-0.005239803317789171,0.00403444917000495,0.00403444917000495,-0.0006617077066555233,0.03620061584104228,0.0016778443317148062
2022-11-09 22:55:00,-0.0023679508166756236,-0.0072425869842591695,-0.0072425869842591695,0.008239132388778048,0.00425477817454889,-0.0058512653001506765
2022-11-09 22:56:00,-0.002472614208279489,0.0005345448264585384,0.0005345448264585384,0.006382129713919937,-0.012068661571402184,0.00019813393462297935
2022-11-09 22:57:00,0.003078424755813769,0.0028037450393226804,0.0028037450393226804,-0.006472245103740004,-0.012134387963279258,0.004350053890925021
2022-11-09 22:58:00,-0.01902529922734786,-0.014102404401021285,-0.014102404401021285,-0.013258580526738117,-0.010235165162904347,-0.01327770020661001
2022-11-09 22:59:00,-0.003595935760391744,-0.0026205859333081616,-0.0026205859333081616,-0.01470947098697628,-0.004685751874742683,-0.0018542059359748508
2022-11-09 23:00:00,-0.029322908571078,-0.023916596368571685,-0.023916596368571685,0.016778120077338365,0.028681405752278677,-0.02252663591458537
2022-11-09 23:01:00,-0.032978925454163144,-0.03188875521714318,-0.03188875521714318,-0.04421141109429705,-0.05826954932768996,-0.029784524290976222
2022-11-09 23:02:00,-0.014699187373370504,-0.0006365998404059825,-0.0006365998404059825,-0.018509554400958916,-0.008332813310293341,-0.010275654989057248
2022-11-09 23:03:00,-0.015170865907358444,-0.011512365278335546,-0.007941627228854164,-0.026634915527038228,-0.0076260919128836036,-0.012502388529888053
2022-11-09 23:04:00,-0.01690067609002527,-0.02011356946727072,-0.0236843075167521,-0.04072733582695176,-0.03692174388176023,-0.020752699956513077
2022-11-09 23:05:00,0.010818068729429364,0.010374175393963347,0.010374175393963347,0.010963615467752597,0.010815478599984718,0.014553117498202095
2022-11-09 23:06:00,0.013619580930523678,0.0128361520704251,0.021259874767664777,0.03146496102424634,0.0048350537330492105,0.019754196796916923
2022-11-09 23:07:00,0.004071319784931748,0.007936614171342615,-0.000487108525897062,-0.009799493724847563,0.005435055576407777,0.0015372854737226715
2022-11-09 23:08:00,-0.0019314894769906776,-0.001187112535456114,-0.001187112535456114,0.0027412144882469347,0.028180062641851522,0.0020312902258947663
2022-11-09 23:09:00,0.042756308367248475,0.03435552688014909,0.03435552688014909,0.017390030486224672,0.005677480619376729,0.040294933815708256
2022-11-09 23:10:00,-0.0028613151628504863,-0.003692195197594672,-0.003692195197594672,0.006720436819055209,0.007215658095700239,-0.011611263736919786
2022-11-09 23:11:00,-0.008698562672505683,-0.00396582786234001,-0.00396582786234001,-0.003915358849439721,0.011674561067999356,-0.0021346137467626036
2022-11-09 23:12:00,-0.00684929378390442,-0.0023804735717878334,-0.0023804735717878334,-0.04126873290019206,-0.04445386790784944,-0.01568122765380764
2022-11-09 23:13:00,-0.008120579808900463,-0.008015864600520284,-0.008015864600520284,0.03166141865259364,0.02170235166983492,0.002532653652692951
2022-11-09 23:14:00,-0.007910320088125755,-0.010071346587106622,-0.010071346587106622,-0.010027837008901419,-0.08999134919494334,-0.0021292312049882023
2022-11-09 23:15:00,0.005592972263818274,0.00805141910305196,0.00805141910305196,-0.01414603167570816,0.005918159574193227,-0.0029461201420113436
2022-11-09 23:16:00,-0.0003569010773847858,-0.0031198164174420784,-0.0031198164174420784,0.01351944000103511,0.058917629788940606,-0.002042387758385611
2022-11-09 23:17:00,-0.03068982528049785,-0.0367011855625583,-0.06506200661801109,-0.023011073204795784,-0.08722552696863883,-0.02343120948433952
2022-11-09 23:18:00,-0.011279014437108326,-0.011788977312332527,0.016571843743120263,-0.028202172973465722,-0.021235126282771022,-0.018340393640251973
2022-11-09 23:19:00,0.006000916310169635,0.009729987349141767,0.009729987349141767,-0.005827010225283646,0.021889276974232375,0.010087372487914803
2022-11-09 23:20:00,-0.00027626625003385197,-0.0027817522047566268,-0.0027817522047566268,-0.007245326611450165,0.002797001756573325,5.090634773163849e-05
2022-11-09 23:21:00,-0.000566097347283967,-0.005432271364100516,-0.005432271364100516,0.029684335513831095,0.10212834576751045,-0.009540345008229867
2022-11-09 23:22:00,0.0023550536851159043,0.009788542896078556,0.009788542896078556,-0.01909082757112246,0.024632157744608474,0.007218753364024555
2022-11-09 23:23:00,-0.006520836581440426,-0.008283721663680077,-0.008283721663680077,0.02907106364009393,-0.06312426734402526,-0.0017379016689463844
2022-11-09 23:24:00,-0.00047471461783138436,0.0031050808622994364,0.0031050808622994364,-0.039643529038107306,-0.09836953197031062,-0.0010335031485277923
2022-11-09 23:25:00,0.015857516526926407,0.016007924765999326,0.016007924765999326,-0.0287200858527924,-0.023999271076358242,0.023092492648504437
2022-11-09 23:26:00,-0.00420863136546995,-0.0037230581835585586,-0.0037230581835585586,-0.0026043972175860963,-0.006477048358637327,-0.018784875049840388
2022-11-09 23:27:00,-0.005203867580722332,-0.006211177436837523,-0.006211177436837523,-0.02263336933930299,-0.0172067343266466,0.0011020656696256736
2022-11-09 23:28:00,-0.0004954230451683084,-0.00533598415988612,-0.00533598415988612,-0.024245907950614487,-0.14227994145075007,-0.0072938881129356314
2022-11-09 23:29:00,0.007555193987013542,0.015253885784767829,0.015253885784767829,-0.0014042523826436892,0.003595476740881537,0.010834893652701405
2022-11-09 23:30:00,0.002852263362134122,-0.004231253453144346,-0.004231253453144346,0.025628656900379687,0.018307635087604412,0.0037525385186871762
